酒店名称,评论日期,评论内容,入住房型
H32,2020-08-20,环境优美，地理位置好，交通方便，房间舒适卫生，服务人员很热情，乐于提供各种帮助，早餐丰富。设施很人性化，网络高速信号好，服务人员还给我赠送了欢迎礼包，性价比不错，下次还要入住 。,凤祺公寓豪华双床阳台套房
H32,2020-08-20,这次帮朋友预定的房间，反馈非常不错。服务态度好，房间不错干净。近机场，出行方便，关键还能免费停车7天，超值性价比很高。,凤祺公寓豪华双床阳台套房
H32,2020-08-20,这次帮朋友预定德房间，反馈非常不错。服务态度好，房间不错干净。近机场，出行方便，关键还能免费停车7天，超值性价比很高。,凤祺公寓豪华双床阳台套房
H32,2020-08-20,房间挺大的，前台帮我升级了房间，一房一厅很舒服，wifi不会链接服务员也很快过来，很好,凤祺公寓豪华双床阳台套房
H32,2020-08-20,一直在住这家酒店，前台服务人员等服务非常热情，位置近机场，有接送车服务，方便快捷。房间很大卫生干净，设备等都非常齐全，还能洗衣服。,凤祺公寓豪华双床阳台套房
H32,2020-08-20,很垃圾的酒店公寓，400多块钱一晚上，感觉像抢钱一样。公寓设施和装修很差，冰箱也没有，酒店还不能提供餐饮服务，真不知道这400多一晚上的价格怎么定出来的。,凤祺公寓双卧阳台套房
H32,2020-08-21,公寓近机场，位置很好，有专车接送，司机服务态度很好。前台服务态度好，热情还送小礼包。房间很大，干净，住起来很舒服。周边很多饭店，多东西吃。推荐推荐,凤祺公寓豪华双床阳台套房
H32,2020-08-22,酒店临近机场，打电话十几分钟就到了，接待态度很好！前台服务态度也好，很亲切，感觉真好！房间也不错，绝对物超所值！,凤祺公寓豪华双床阳台套房
H32,2020-08-22,酒店位置离融创不算远，酒店位置很好找，停车方便，有地下停车场，前台很热情，免费升级了房间。房间很宽敞，卫生干净，值得旅游推荐！,凤祺公寓温馨单卧阳台套房
H32,2020-08-22,有车到机场接，司机态度应该温和点。前台很礼貌，房间还算干净卫生。,凤祺公寓豪华双床阳台套房
H32,2020-08-22,房间干净整洁，价格不贵，前台服务态度很好，设施齐全，安排入住公寓环境优美，下次出差来了还会定这个酒店，希望酒店做的越来越好。,凤祺公寓温馨单卧阳台套房
H32,2020-08-22,机场附近，不算特别近，但酒店接送机很及时不用担心。住的公寓两居室，卫生一般般，早上说是送早餐来，但一天也没等到。晚上睡觉飞机就从正头顶飞过，太吵了，完全没能睡着,凤祺公寓双卧阳台套房
H32,2020-08-24,就是吵，第一次在机场附近住，为了赶第二天的早航班，不过酒店准备了耳塞，挺贴心的，第二天有送机的，不错的。,凤祺公寓豪华双床阳台套房
H32,2020-08-24,离机场近方便,凤祺公寓豪华双床阳台套房
H32,2020-08-26,服务比较一般,凤祺公寓温馨单卧阳台套房
