酒店名称,评论日期,评论内容,入住房型
H18,2020-08-24,环境不错，很安静。,君悦大床客房
H18,2020-08-24,早餐可以的，就是双人房的床太小了。,君悦双床客房
H18,2020-08-24,特别表扬客户经理陈勃廷，服务热情周到，还送了小甜点,君悦大床客房
H18,2020-08-24,服务还不错,君悦双床客房
H18,2020-08-24,有早餐，很不错,君悦大床客房
H18,2020-08-24,?? ??? ?? ??? ?? ?? ?? ??? ??? ??? ?? ????. ??? ???? ?? ?? ?? ??? ??? ??? ?? ?? ?? ????. ? ??? ??? ??? ????. ?????? ??? ?????? ?? ??? ?? 10? ??? ????? ?? ???? ????,君悦双床客房
H18,2020-08-25,酒店位置好,君悦双床客房
H18,2020-08-25,还蛮好的 优惠的价格住到**很开心……,君悦园景大床房
H18,2020-08-25,酒店设计不错 就是年数久了 有点旧 其他整体感觉不错 唯一就是进进出出都要先上后下略显麻烦,君悦双床客房
H18,2020-08-25,客人反映还不错,君悦大床客房
H18,2020-08-25,首先说设施吧，环境干净且观景点不错，服务态度好电话沟通解决问题快，浴缸的设计感添加体验感很好，早餐品种丰富，口味也很合适。来广州感受市中心的美景都很合宜。床舒适睡眠佳。不会吵闹整体感觉不错。,君悦大床客房
H18,2020-08-26,交通非常方便，周围都是金融机构，非常适合出差办事居住，酒店配套齐全，床很舒服，早餐很丰富。晚上景观无敌了,君悦大床客房
H18,2020-08-26,这次入住**酒店两个晚上 很喜欢 入住当晚时间比较晚了就在西餐厅简单吃点 送来的开胃面包非常好吃 我心里已经给这个酒店很好的评分了 入住体验也很棒 枕头 床垫 浴室用品 都很合意 前台问我需要牙具吗？我说不需要 这样的管理细节值得点赞 酒店早餐不用说 也是超赞 下次来广州 还会入住**,君悦大床客房
H18,2020-08-26,酒店大门和22楼前台很高级的感觉 可是跟房间不配 房间布局很差 设施很旧 连开关灯的按键都很旧很难按 总体一般 不值这个价,君悦套房
H18,2020-08-26,床太小，前台办事慢,君悦双床客房
H18,2020-08-27,**品质一流，早餐当时品种不算多，但是有特色的蒸笼，味道是不错的，房型设计比较偏海边度假类，可以有景观。同楼层嘉宾轩可以看到小蛮腰，还不错,君悦大床客房
