酒店名称,评论日期,评论内容,入住房型
H24,2020-08-19,酒店就在世界之窗旁，非常适合亲子。表扬一下前厅经理刘会芳，不厌其烦，服务周到，热情好客。谢谢，下次还会来。,世界之窗景观超豪华客房
H24,2020-08-20,总体感觉一般，尤其服务态度，没感觉到应有的水准呢。大体上，一般般。酒店房间，还算可以吧。,高级客房
H24,2020-08-20,用来商务接待，位置非常方便，整个酒店端庄大气，很显档次又温馨。早餐中西餐非常丰盛。有些房型可以加床，具体看预订的房间；适合带孩子，因为周围就是世界之窗和欢乐谷，对面就是购物中心。酒店位置在深圳市中心的豪宅区**城，有室内地下停车场,高级客房
H24,2020-08-21,每次去都住，离球场很近，还不错,豪华客房
H24,2020-08-22,酒店有**特色,高级客房
H24,2020-08-22,深圳出差的首选,豪华客房
H24,2020-08-23,设施齐全，景观优美，游泳池很大很漂亮。,高级客房
H24,2020-08-23,一进酒店就是一股好闻的香气，让人觉得温馨，房间很不错，各项设施也完整，细细看了冰箱里的饮料，全部在饮用期内。如果说意见，就是地毯上要烟烧过的痕迹，应该提醒不要在室内吸烟，每一名居住者也应该自觉。特别对每个枕头介绍的方式觉得好，给人很亲切的体验。,豪华客房
H24,2020-08-23,周边环境不错,高级客房
H24,2020-08-23,一直很喜欢，门口的船夫每每让我驻足,高级客房
H24,2020-08-23,总体还可以,高级客房
H24,2020-08-23,设施还不错，就是有些老了！泳池很好，但是是对外的，人多有点杂乱。,高级客房
H24,2020-08-23,升级了房型，看对面世界之窗的烟火非常方便，不足之处在于早餐只有一份，明明是双人房，这点非常不合理,高级客房
H24,2020-08-24,晚上有一群大家闺秀在二楼聚会挺有意思,高级客房
H24,2020-08-24,早餐还好吧,高级客房
H24,2020-08-25,早餐好。卫生好。浴巾好。服务好。,高级客房
H24,2020-08-25,酒店环境好，氛围不错，住的很舒适！前台很尽责，重复订了一晚，自己没发现，但是前台主动提醒我，并协助我退了重复预订。非常好！,高级客房
H24,2020-08-25,第二次入住早餐品种不是非常丰富 但也足够了，大堂风格比较独特，整体服务非常好，房间比较宽敞，打扫很干净，洗漱用品更换很及时！地理位置很好，交通，购物，用餐都很方便。,高级客房
H24,2020-08-25,服务很好，位置优越欢乐谷、世界之窗、民俗村很近，交通也方便！,高级客房
H24,2020-08-26,交通便利、干净卫生！,高级客房
H24,2020-08-26,早餐丰盛，房间干净卫生，虽然设施老旧，但是服务很到位！！！,高级客房
H24,2020-08-26,服务很到位！,高级客房
H24,2020-08-26,早餐很丰盛，谢谢！,豪华客房
H24,2020-08-26,下次应该还会继续定，环境不错出行方便,高级客房
H24,2020-08-27,哈哈哈哈哈,高级客房
H24,2020-08-27,作为曾经心目中的五星级，我实在高估了它！枉费它在深圳这么好的位置，简直是浪费！第一没有服务，前台没有礼貌用语，基本的你好问候语都没有，虽然戴着口罩，但能感受到没有一点工作的激情，还不如请个机器人前台，自助登记入住呢。第二房间的吹风筒也是坏，为什么还可以给客户用?第三，酒店的泳池设施，外人可随意进入,高级客房
H24,2020-08-27,和一两百块钱的没区别,高级客房
