景区名称,评论日期,评论内容,序号
A19,2016-08-27,水还是很绿的，天还是很蓝的，东西还不算贵，除了一百多的船票有点坑爹，基本值得去。开船游了三个岛，没时间去镜花缘，总体来说一般，半天时间坐船玩完。估计去爬镜花缘从山上拍**湖全景可能更有意思。,44491
A19,2016-09-19,不错的，风景很好，小岛随便走走！适合亲子游，返现后价格便宜,44492
A19,2016-07-12,确实很美，水很绿，值得一去！！,44493
A19,2016-02-13,山清水秀风景好，空气清新，值得一游！,44494
A19,2016-09-19,不错的，风景很好，小岛随便走走！适合亲子游，返现后价格便宜,44495
A19,2016-08-25,湖面平靓卫生很好服务员服务一般船长服务好卫生间差,44496
A19,2017-01-17,环境很好，空气也好，水真的很绿，夏天游玩好去处,44497
A19,2016-10-11,感觉游湖的性价比太低，最后决定去镜花缘，可以爬山俯瞰**湖，还不错。门票也不贵，有车去的话还是挺方便，109实在是太久才来一辆,44498
A19,2015-11-30,跟同事一起去的。取票很方便，停车场一停就看到取票口了，只要报网站，姓名，电话就好了。喜欢玩的可以4月-10月左右来，喜欢静一点或者说游览风景的话这个时候来比较好，人比较少一点。风景很美，蓝天白云绿水。,44499
A19,2016-12-06,**湖，景色美，服务好，值得游！,44500
A19,2016-10-05,没有什么可玩的 一条土特产街 吃的都在里面 玩的主要是游船 165一个人的套票，我觉得不值的,44501
A19,2016-10-06,老少咸宜！环境优美！舒适！值得一游！,44502
A19,2016-10-10,**湖湖水清澈，乘船可以上三个湖心岛，旁边就是镜花缘，可以远眺**湖美景，适合休闲游，去河源值得一去的景点,44503
A19,2016-10-07,光是看景色还可以，其它的都是马马虎虎,44504
A19,2015-10-29,这季节来看看满眼绿色，真的舒服。空气清新，保护很好。感觉比千岛湖好，可以台湾与日月潭媲美。,44505
A19,2016-06-23,**湖非常大、非常漂亮，像一块碧玉。乘船在湖上，就像坐船出海一样。湖上有众多小岛，让人觉得如同身临蓬莱仙境一样。,44506
A19,2015-11-22,只能说还行吧，船票略有点贵了，三个岛上没什么可玩的，要是能多点娱乐设施就好了，其实主要就是看风景，有些地方开发的也不怎么好，还有很多施工的痕迹，如果不坐船的话确实没什么可玩的，去一次就够了，很多别的地方都能看到**湖的风景,44507
A19,2016-09-28,上午从深圳到野趣沟，下午住美思威尔顿酒店，晚上看亚洲第一喷泉。第二天上午酒店游泳，中午退房到湖边码头吃竹壳鱼，下午参观恐龙化石博物馆和龟峰塔，晚饭品味河鲜小休后回深。一家三口，总花费2500元左右。,44508
A19,2017-01-03,这里不比浙江的千岛湖差，只是名气没有那么响亮。,44509
A19,2016-11-14,取票方便服务态度好靠谱,44510
A19,2016-11-15,太美了，因为要赶时间没有多欣赏，下次再来玩！,44511
A19,2017-01-01,好美哦!真的是绿色的海洋世界。,44512
A19,2016-11-14,取票方便服务态度好靠谱,44513
A19,2017-01-01,环境还是不错，但是管理方面还有提升空间。,44514
A19,2016-08-06,**湖，这里山好、水好、风景好，空气一流的好！也是华南最大的生态旅游目的地，湖总面积1600平方公里，水域面积370平方公里，里面有360多个绿岛，是夏日畅游的好去处！[微笑][微笑],44515
A19,2016-11-09,**湖纯自然风景值得一看，投入与维护不足，开发不够。,44516
A19,2016-09-18,一般，也不便宜，取票方便，3小时看看湖水，3个岛，岛上没什么玩的。来都来了，玩下吧,44517
A19,2016-09-18,一般，3个小时，3个岛，但是岛上不怎么好玩,44518
A19,2016-09-18,一般，也不便宜，取票方便，3小时看看湖水，3个岛，岛上没什么玩的。来都来了，玩下吧,44519
A19,2016-11-07,整体还不错，空气清新,44520
A19,2016-08-24,非常不错，湖水非常蓝，很漂亮，值得推荐！,44521
A19,2016-11-07,不错，风景很好，**湖的水很清。,44522
A19,2016-10-04,吃鱼可以，做法也很好，头尾汤，中间蒸。**湖游船太贵，165一位，比肩世界！不建议玩游船！,44523
A19,2016-09-16,个人建议，游舟确实没什么好玩的。旁边的镜花缘道好点,44524
A19,2016-12-19,空气很清新，周围环境也很好，很赞的美景,44525
A19,2016-01-13,空气清新，环境挺好，休闲还是可以去看看的,44526
A19,2016-02-28,环境很好，安静舒服，但就没什么娱乐，风景很好,44527
A19,2016-06-04,青山绿水，休闲度假…性价比较好,44528
A19,2016-10-28,青山绿水，**湖很大，三个岛各有特色，非常满意。,44529
A19,2015-10-01,很漂亮的地方，水质好好，风景很漂亮，空气很好，让人心旷神怡,44530
A19,2016-10-25,国庆人超多，镜花岭也不能上，水很清很漂亮，整个旅程太简单有点无聊,44531
A19,2016-09-28,**湖就是游湖，湖水很绿，水中有山，很舒吸的感觉。上岛的话，没什么好看，只是走一圈，177元的船票有点贵，岸边的小商铺卖的东西也没有什么特色。,44532
A19,2016-12-10,很美，休闲好地方，健身的好去处，情侣一起约会也很棒,44533
A19,2016-09-04,**湖划艇，水质非常完美，可在岛上露营,44534
A19,2016-10-22,取票方便，价格偏贵，年轻人去那感觉没啥好玩的！适合老人游玩,44535
A19,2016-10-22,湖很大，第一座岛上的凉粉好好吃,44536
A19,2016-10-18,环境很美，值得玩，夏天应该很好,44537
A19,2016-10-22,取票挺方便的！适合老人来游玩,44538
A19,2016-08-08,景色可以，水够绿，湖够大，空气够清新。但，几乎没任何娱乐设施，几个小山基本还处于未开发状态，不适合小孩去玩，老人还可以。,44539
A19,2015-10-19,就是坐船游3个岛，岛上没啥亮点，水是很绿，很大的湖，纯粹看风景，客家风情馆还可以。,44540
A19,2016-10-17,**湖风光很好，但是岛上游玩项目有点少。票价有点小贵，但网上购买就便宜很多,44541
A19,2016-12-03,非常美非常绿，湖水非常清澈，可以见底！,44542
A19,2016-10-16,景点蛮漂亮的，只是上岸的景点少，建议可以多一两个。,44543
A19,2016-10-16,风景很好，取票也方便，希望多规划一下线路。还觉得门票略贵。,44544
A19,2016-08-27,该景区为国家AAAA级景区、总面积1600平方公里，蓄水量139亿立方米，为华南第一湖。因处处是绿、四季皆绿而得名，被誉为北回归线上的东三奇，有山中海洋之称。,44545
A19,2016-12-01,**湖是河源最大的景点，湖光山色，天气好的话乘船漫游湖面，山好水好风光无限。,44546
A19,2016-12-01,喜欢沿着**湖踩单车，坐着船去到湖中央。,44547
A19,2016-12-01,有好多水啊，很好玩啊，好开心啊！,44548
A19,2016-10-10,湖水真的很绿，水域很漂亮，就是岛上游玩项目太少。,44549
A19,2016-10-08,很不错，**湖的水很美,44550
A19,2016-10-08,确实很方便，很好，价格便宜，值得信赖,44551
A19,2016-10-07,空气不错，整体带小孩还可以，船和岛不是那么完善,44552
A19,2016-10-10,方便，景点环境超好，便宜超值！,44553
A19,2016-10-09,当天天气一般，水特别绿，服务不错。,44554
A19,2016-10-07,**湖，果然名不虚传，不错不错！,44555
A19,2016-10-07,节假日人比较多，网上订票比现场买票方便很多,44556
A19,2016-10-07,湖水很绿，干净，舒服。,44557
A19,2016-10-06,**湖实在太美了，非常值得去，环境保护，空气，负离子含量，全国找不到那么干净的水源，可以直接饮用,44558
A19,2016-07-26,去过日月潭的表示这里的景色，和日月潭一样。都属于鸡肋。但是日月潭好歹硬件设施还好一点点，这里的话上岛之后就是两眼一抹黑，干啥都不知道。,44559
A19,2016-08-16,**湖的水源传说是直供港深地区的。因为保护的好，污染少，所以天很蓝水很清互相影衬着非常漂亮，真的犹如翡翠般。码头上可以买票乘船游玩里面的岛屿。,44560
A19,2016-10-03,还可以，不过觉得门票比较贵了，旁边的镜花缘性价比比较高。不过**湖真的挺漂亮的。绿得好美！,44561
A19,2016-05-10,湖水很绿，玩乐项目很少，服务还行，小孩帽子遗漏，服务员能帮忙取回,44562
A19,2016-10-05,第四次去河源了 每次必到**湖！去哪儿上面门票价格优惠有保障！还会再来！,44563
A19,2016-10-04,风景还不错，只是岛上太坑了，什么都没有而且两个岛基本没什么区别,44564
A19,2016-10-03,坐船很好玩，就是国庆太多人,44565
A19,2016-11-14,湖水很清。很适合郊游，可以租船出游。适合聚会,44566
A19,2016-07-21,值得一去很漂亮 可以再去一趟,44567
A19,2016-08-12,国家AAAA级景区、总面积1600平方公里，蓄水量139亿立方米，为华南第一湖。因处处是绿、四季皆绿而得名，被誉为北回归线上的东三奇，有山中海洋之称。,44568
A19,2016-09-28,总的来说不错，好好玩，水特别的清澈,44569
A19,2016-09-26,当天天空作美，空气一流，心情大好，蓝蓝的天空，清澈的水。值。,44570
A19,2016-11-14,真的很漂亮，值得玩耍，来河源一定要去**湖,44571
A19,2016-05-02,五一人太多了，不过在网上订票要比排队方便些，还实惠点。,44572
A19,2016-08-23,景色一般，趣味性很差，性价比真的很低，门票不知为何还挺贵,44573
A19,2016-07-10,一般，这个时候的**湖不是那么干净，有浮水莲，还有垃圾！天气很热，走走就一身汗！,44574
A19,2016-10-05,景色很美，可惜人头攒动。说好的客家风情馆，因为人太多的原因吧，船没有过去。买票坐船，仅此而已。,44575
A19,2016-09-20,挺好的 山清水秀 非常喜欢 哈哈,44576
A19,2016-09-20,还可以山清水秀的 挺好的,44577
A19,2016-09-18,便宜很好，含船票哦，无需支付其他咯,44578
A19,2016-09-19,不错的，风景很好，小岛随便走走！适合亲子游,44579
A19,2016-07-31,**湖去的时候，要乘船过去岛上，可是岛上没有什么值得看的，船上风很大，可以穿多件衣服。另外由于**湖是供水给河源的，环保很重视，游客不能乱丢垃圾。,44580
A19,2016-11-02,有著名的桂山，沿湖有水月湾，镜花缘，大坝,44581
A19,2016-05-22,游玩下来，感觉很一般，湖大，但是没什么风景，开发程度更是非常低端，只能算是花150多坐趟游船，但我又为什么要去**湖呢？难怪**湖从未被当成过热门景点，这次算是领教了。很难再去第二次了,44582
A19,2016-11-05,坐着游船游一圈，感觉非常舒服。,44583
A19,2016-11-01,这里不比浙江的千岛湖差，水质非常好。而且原生态。,44584
A19,2016-07-26,山清水秀，可惜天气太热，游船没有隔热层，坐在上面非常难受，再者太阳照射也不好受，也危险，整船人坐到一边船身都侧着走，使人感到危险万分，这方面旅游区一定要注意了。,44585
A19,2016-06-18,山水不错，开发一般，特别镜花岭就一观音,44586
A19,2016-10-23,这环境优美，干净，来到了一个世外桃源的地方一张,44587
A19,2016-04-12,取票方便，上三个岛，总行程两个多小时,44588
A19,2016-05-04,订票很方便，比在现场买好，不用排队。第一站水月湾还有东西玩，后面两个岛没什么意思，也没吃饭的地方，只能买方便面充饥。,44589
A19,2016-10-13,坐在船上吹着湖风，看着美景，能让你享受片刻的安静,44590
A19,2016-10-13,环境不错，节假日坐船只去两个岛。性价比不高。,44591
A19,2016-10-11,惊艳绝、漂亮自然之美！下次再去游船、水太美了！,44592
A19,2016-06-11,不错哦，**湖真的真美,44593
A19,2016-10-24,去到台风没开，白跑一趟，昨天下午也赶不及，旁边风景没什么好看的。,44594
A19,2016-08-18,湖水清澈，面积很大，**环绕，值得一游。,44595
A19,2016-10-05,湖水非常清澈，很漂亮，景区配套跟不上，上岛后连个休息的椅子都没有，总的来说风景不错，值得一去,44596
A19,2016-10-05,**湖还是非常漂亮的，尤其是坐快艇在湖上观景，真是一种享受…,44597
A19,2016-10-05,景区很美，可以玩的地方少。适合亲子游吧,44598
A19,2016-10-05,水很清，空气好，票价高，字数不够顺便凑。,44599
A19,2016-08-15,**湖游船景色不错，但走几个岛有点累,44600
A19,2016-10-03,景色很美，坐船旅行，只上两岛玩，还不错！,44601
A19,2016-08-16,一适合亲子遊，但地方太小，半天足够,44602
A19,2016-10-04,环境优美，非常舒服，值得再去。,44603
A19,2016-08-29,不算好的体验：坐船游了三个岛，景点都乏善可陈，能留在记忆里的几乎没有,44604
A19,2016-10-10,**湖真的很漂亮，碧海蓝天，让人烦恼皆抛！,44605
A19,2016-08-26,比现场购买贵哦。正好售票口优惠活动只要40元。小郁闷！,44606
A19,2016-09-30,很好很好地发挥了重要作用……我想对你说我爱你,44607
A19,2016-08-11,不错，取票方便，价格优惠,44608
A19,2016-09-27,乜鱼乜虾乜都有，煎炸炆焗来烹饪。,44609
A19,2016-10-05,去的是镜花源，空气不错，但极不理解这么窄的山路，为什么景区的电瓶车还是呼啸而过！,44610
A19,2016-05-02,没有太多特色，景点没意思，好在有水景，消暑不错！,44611
A19,2016-09-24,不错不错 不错不错下次会继续来,44612
A19,2016-05-02,**湖景色很美，环境保护非常好。但是游船性价比一般，就有了几个岛。,44613
A19,2016-08-08,天气有点热，累，但空气好，总体不错。,44614
A19,2016-09-21,还不错，适合亲子游！可以划船，高空索道等娱乐项目，湖水很漂亮！,44615
A19,2016-07-31,订票方便快捷，取票简单，便宜，服务态度超级好！相当靠谱，谢谢简小姐！,44616
A19,2016-06-11,景色很美，自然风光，富有氧巴，值得一玖，可是门票价较高。,44617
A19,2016-08-01,数据传送慢，两个多钟对方还没有收到相关信息。,44618
A19,2016-09-16,水很清澈，景色不错，租条船在水里游一圈还是不错的,44619
A19,2016-05-15,真的很不值得去，门票太贵了，坐船转一圈没什么意思，不如到旁边的镜花缘。,44620
A19,2016-04-17,去过两次，三八活动，游船**湖，有点小冷，但是空气清新，环境不错，游一段湖游一个小岛，岛上没有太大兴趣，但是坐船还是很舒服的，就是价格小贵,44621
A19,2016-07-26,不错，景色很美，游船上可以安静的看绿绿的湖面,44622
A19,2016-09-10,景色优美，坐船游湖很享受，但缺点是活动内容少,44623
A19,2016-07-26,比在现场购票要便宜，值得赞一下,44624
A19,2016-07-23,碧水蓝天，水天一色，空气清新，环境优美，风景秀丽，确实是旅游度假的好去处,44625
A19,2016-09-09,水和岛很美，岛中的绿豆沙很好吃！,44626
A19,2016-09-19,河源是东江流经之地，河源建了一座大坝，**湖也因此面积扩展，边上就成了自然保护区。,44627
A19,2016-07-22,景色很不错，但吃饭的地方实在可怜，如果刚好吃饭时间请自备干粮,44628
A19,2016-09-17,总体景色还是不错，还可以开发的更好。,44629
A19,2016-07-18,非常不错的服务，下回还是你家，谢谢！,44630
A19,2016-07-17,这次网上订票非常顺利，取票很方便，服务态度很好，下次还会在这订票！,44631
A19,2016-07-18,网上买票取票方便，票价比现场买票便宜，以后买票还会在这里买票，不错的选择，出票速度很快！,44632
A19,2016-02-21,风景还好，就是票价太贵，没有性价比。,44633
A19,2016-02-22,**湖风景还是很美的，不过配套设施真不敢恭维，船破旧，岛上也没什么好玩的，全程3个小时，有点小无聊，去一次就好。,44634
A19,2016-05-03,坐船游三个小时，上了三个岛，其中有个岛基本没开发，另外两个岛能玩的也比较少，家人都觉得性价比不高。那边的空气和水质都是不错的。,44635
A19,2016-05-22,湖挺大的，有点海的感觉，但游船时间太短，三个小时都不到,44636
A19,2016-05-01,不错喔。就是天气差了点。景色美那么好。不过空气真好。,44637
A19,2016-05-22,湖很大，一望无际，中途停三个地方，总的行程才三个小时不到，有点贵,44638
A19,2016-07-25,湖水清澈碧绿，不愧称为**湖。可惜岛上设施太破旧，完全不值得上岛一游,44639
A19,2016-04-24,当天风很大、湖面很广阔，感觉还行，就是返程的时候船抛锚了，无奈要等下一班。,44640
A19,2016-08-23,确实不错，风景很好，推荐坐船游玩,44641
A19,2016-04-04,河源的名片，河水真的很绿，湖面开阔，值得一游。,44642
A19,2016-08-23,河源**湖水质好，已可做饮用水。湖水面积超级大，真心是清山绿水的仙地。,44643
A19,2016-02-12,小孩玩得很开心。这个价格挺值得,44644
A19,2016-08-22,**湖风景很美山上空气非常好，娱乐方面的话，好像没有,44645
A19,2016-07-03,还不错，取票方便，还挺便宜的,44646
A19,2016-08-20,可以买套票船游**湖，途中停靠三个岛游玩，景色不错，值得坐船一游,44647
A19,2016-07-03,很漂亮，非常值得去。山清水秀,44648
A19,2016-07-03,很好，取票方便，赞，字数购了吗,44649
A19,2016-08-12,因为落雨，开车过去没下车，只看了看就走了！,44650
A19,2016-06-11,河源**湖值得来一次最少,44651
A19,2016-06-11,没有什么特色，可以去呼吸新鲜空气。,44652
A19,2015-08-28,方便、快捷，景色优美，船票有些贵，应该再便宜点！,44653
A19,2016-08-02,**湖不错，还行，游泳的最佳地方,44654
A19,2016-06-11,**已经到账，下次去哪儿还用***,44655
A19,2016-07-27,自然景观，水特别漂亮，一定要坐船游玩。,44656
A19,2016-08-08,船票价格高，没什么好玩，性价比差,44657
A19,2016-06-11,感谢*** 订票真便宜,44658
A19,2016-06-10,自然风光不错，极少人工景点。导游也热情负责。,44659
A19,2015-10-08,景色是漂亮，坐船去岛上后，岛上真没啥意思，门票是套票155，如果能分开，选择坐船游玩不上岛价格实惠些，那样就比较好了,44660
A19,2015-08-13,湖超大，水很清，很绿。总的行程3小时左右。上岛没什么玩也没有什么好看的！,44661
A19,2015-10-05,水美，景色情感靓丽，值得再去，下次湖边多住几天,44662
A19,2016-02-27,我们是打算有空年年都会去一趟，同一个地方拍同一个照！,44663
A19,2016-06-04,空气好，环境好，就是上岛时间短，也没什么玩,44664
A19,2016-05-26,**湖游船蛮舒服的，吹吹湖风人也会精神起来。值得去玩,44665
A19,2016-07-12,第一次去**湖，感觉还是不错的，风景秀丽，湖中的小岛保护的很好，湖边的河鲜很好吃。,44666
A19,2015-08-04,开始时不知怎样取票，后来感觉也很方便，比现场买便宜几十元,44667
A19,2016-04-03,围着湖边绕建议还是步行或租电动车吧，最好别租自行车，湖边的路一会儿上坡一会儿下坡，上坡时很难骑，还得推着走。,44668
A19,2016-02-15,我们游览**湖是去了小镇上搭鱼船的，多朋友一齐去就乘搭当地渔民的鱼船，还可以在船上煮食，开出湖，在沙滩上吃饭，别有一番风味！比去正门乘船自由,44669
A19,2016-03-07,还不错，直接预订，到现场就取票。坐船去三个小岛，天气很好，阳光很足，湖水很绿，就是没什么吃的。,44670
A19,2016-07-03,空气清新，湖水清澈，大自然景色美,44671
A19,2016-07-08,很满意，住房干净，够大宽阔，环境很好。,44672
A19,2015-10-06,**湖的水真的很绿，风景很好，看水看水还是看水,44673
A19,2015-11-04,水真的很绿，很清。周围都是绿绿的山，配合起来，真的很美。空气比城市里好多了，是一个天然的氧吧。比千岛湖还美，值得推荐！赞一个！,44674
A19,2016-03-24,**湖是华南地区最大的人工湖---**水库，湖水清澈见底，湖中岛屿树木青绿，阳光下倒映的山影，非常好看。,44675
A19,2016-03-24,空气超级好，地方适合度假！！！！！！清新自然的地方！,44676
A19,2016-03-23,空气新鲜，环境确实挺好，夏天更加值得来！可以游泳,44677
A19,2016-05-10,取票很方便，服务态度很好,44678
A19,2016-05-10,非常方便，很好，价格实惠。,44679
A19,2015-10-02,原生态，人工的东西很少，还要努力开发，玩的东西也很少，都是欣赏风景。,44680
A19,2015-12-15,空气好适合养生度假发呆。**湖威尔斯度假酒店性价比还行。,44681
A19,2016-05-03,方便，既定即取，方便,44682
A19,2016-05-23,游船河性价比低，三个岛没什么可供玩乐，景色也一般，想看**湖风景推荐镜花缘。,44683
A19,2016-05-05,还好吧，跟千岛湖有些类似，不爽的就是游船噪音太大，要能安静点就好了！,44684
A19,2016-05-02,蛮方便的，在乘船的地方领票，上船后一路玩下来就行了,44685
A19,2016-05-02,水很美，空气好，岛上的水上游乐项目小朋友很喜欢,44686
A19,2016-05-02,还是要在去哪儿订票，方便，便宜。**湖感觉还行，就是门票费了些！,44687
A19,2016-06-19,水至清也有鱼，湖至大亦清秀。虽无龙但有灵，山没神却仙境。,44688
A19,2016-05-30,景点非常一般，三个小岛没有怎么维护，有点破。游船有点贵，有点不值。,44689
A19,2016-06-15,**湖的水非常非常绿，非常非常清辙，美极了！！,44690
A19,2016-04-25,取票还算方便，一张红色收据。上船中间停三个点，整个行程不到三个钟,44691
A19,2016-02-12,湖水正如其名，碧绿清澈，泛舟观尝十分惬意。,44692
A19,2015-07-13,湖水确是很有特色三个小岛也绿树成荫，但真的人气不旺，岛小，除了坐船真没什么特色，对于南方人讲性价比不高，唯一的一个表演还因为人不多而罢场，真不如去镜花缘玩，一句话不值得重点推荐，但如是北方缺水地区的，还是值得一去,44693
A19,2016-04-25,万缕湖是一个没有完全开发的湖畔，湖水清澈透明，游乐设施不够完善，总体来说比较适合中老年人观光游玩,44694
A19,2016-04-24,不错哦，岛上的风光很漂亮，值得一玩,44695
A19,2016-06-11,一般般。不够东江湖漂亮。费用比较高,44696
A19,2016-06-11,清清的东江水，碧绿的**湖，度假休闲好去处,44697
A19,2016-04-24,不错，空白很好，下雨了。,44698
A19,2016-06-07,很漂亮的湖，一眼望不到边，水质好到有淡水水母，不愧是广深港直饮水的水源地，很赞！,44699
A19,2015-10-06,值得去如水月弯，龙凤岛都是风景优美值得逛逛,44700
A19,2016-04-05,水比较好，湖特别大，值得一游，票还是贵了点。,44701
A19,2015-10-06,景色不错，就是觉得船票太贵！比起泰国岛屿玩一天还送中午餐，三个浮潜点两个沙滩才每人90元的价格相差太远！不划算！,44702
A19,2016-04-05,风景还行，就是全天大雨，订票没做好，我定了4张，只给我俩张，最后都解决了,44703
A19,2016-05-03,价钱太贵了，去到那里什么东西都没有，很失望,44704
A19,2016-04-05,很便捷的订票，前一天晚上十一点订票，第二天一早去游玩。景区环境不错，船家的服务也挺好！满意！,44705
A19,2016-04-04,取票还是很方便，联系人都在验票厅等，一联系就可以取到票了，但是给上岛的时候太短了。,44706
A19,2016-04-04,风景不错，那天去人也不多，就是每个景点游玩的时间大赶了，建议时间充足一点。,44707
A19,2016-05-03,水库而已，风景一般，就是坐坐船而已，取票方式很落后。,44708
A19,2016-04-02,窗口取票验票都很顺利！景点人不是很多，风景不错！,44709
A19,2016-05-16,很好！值得一去，下次来还会去那里！,44710
A19,2015-09-05,总结一句话：**湖顶多只值一半的门票价钱。地方挺大，不过一半多时间在船上。1、售票处兑换不了去哪儿网订的票，因为没有合作，告诉我去后面的游船入口才找到非工作人员的某人兑换的，像是搞暗地交易似的！2、155元套票是2号线景点路线，就是从码头坐船，整点出发，到第一个小岛“水月湾”，2个足球场那么大吧，啥都没看头，到处是刻了某人或某单位的石头和植树，太商业化了，给40分钟其实20分钟就转完了，再上船，去第二个小岛“镜花嶺”，更坑，给10分钟其实就是只要5分钟下船50米去拜个菩萨，这也算景点？难道菩萨来景区还要给你们还愿，人家菩萨在景区不休假的还要工作？在去第三个岛“龙凤岛”，这个岛大些，算是主要景点，但感觉都是穷人版的景色，有乡村表演（魔术，印度舞），两颗长歪了的树也当景点，祈福锣（旁边一功德箱，你懂），几个人工小渔池（骗小孩买鱼饲料开心的），水上高尔夫（20元/杆，没看到人玩），给1小时大概45分钟游完，然后坐船返回码头。3、人工湖水还行，但就是干净的水，乘船破浪，一船50号人，船马达好吵。整个乘船大概80分钟。每个景点随时有船等候，不用专门等自己那班。总之，太不划算的景点，最主要不好玩！,44711
A19,2015-08-24,游船是一小时一班，游3个小岛，整个下来差不多3个小时。湖水很清，天气好的时候很漂亮。,44712
A19,2016-04-06,遊玩比較單一，以遊船為主，感覺對不起這個價格,44713
A19,2016-05-04,坐的是2号线，看了所谓几个岛，感觉有点无聊,44714
A19,2016-02-16,不是很值得去，就是坐船游湖，再上三个小岛！没啥看头，浪费了几个钟，倒是旁边的镜花缘应该去一下，比**湖好！,44715
A19,2016-04-28,这里的的空气很清新，水很清能见底！放松心情很不错的选择！,44716
A19,2016-01-01,第三次来**湖，美不胜收。首次网上订票，方便,44717
A19,2016-03-07,景色还不错，就是有点贵，性价比不高,44718
A19,2015-10-16,风景美如画，取票很方便，还比在景点直接买便宜了22元每个人，满意，驴妈妈好?,44719
A19,2016-03-05,换票非常方便，在售票口报名字和手机兑换即可,44720
A19,2016-03-06,还行吧，感觉价格偏贵了点！,44721
A19,2015-10-12,景色很好，水很干净。很绿！总体不错！没有白去。,44722
A19,2015-11-10,湖水很美，景点就是坐船，到几个小岛停留一会，2个多小时就全部游完了，一百多块钱的票有点不值，节目表上有节目，但是没人表演,44723
A19,2016-04-24,带着老人去还差不多！不适合小年轻,44724
A19,2016-03-02,湖水清澈见底，环境怡人，山清水秀,44725
A19,2015-10-06,风景还是不错的，空气很好，游玩的时间不收限制。取票很方便。缺点是假期的票少一个景点，可玩的地方不多。,44726
A19,2015-10-05,**湖是个值得去的地方！可惜国庆节去的人太多，停车场拥挤不堪，无法停车，我们只能掉头回去，以后再来！停车场10元和门票40元的价格都不算太贵。,44727
A19,2016-03-01,取票方便，风景不错，但是船有点旧了,44728
A19,2015-10-06,**湖湖水清澈，雨天游玩看远处风景更是山峦叠翠水碧玉，赞。不过游船内环境还要改善，希望干净整洁！,44729
A19,2015-02-27,小宝对**湖游玩已期待已久，并且**湖优美的景色确实也十分出众：碧绿的湖水，悠悠的清风，翡翠的小岛，非常让人陶醉，让人流连忘返。不过，游船时间只有三个小时，在三个小岛上只能走马观花，给人感觉又累又不能真正深入的体验美景，下次夏天去，用一整天时间去体验美美的山和水。,44730
A19,2015-10-03,期待很久的地方，景色美，放松，愉快！值得！,44731
A19,2015-11-21,超棒，水特别清澈。鱼儿特别的大。非常有感觉。,44732
A19,2015-10-05,国家4A级旅游景区的**湖，是华南第一湖，今天感受了这里的客家文化，这里山青水更绿。,44733
A19,2015-10-04,5分。游船上的**湖很美，拍了很多照片，特别是湖水很绿，名副其实是**湖。而且到龙凤岛上刚刚好赶上演出。挺好的。,44734
A19,2016-02-24,很好，湖上的景色很迷人，接近大自然的感覺很棒！,44735
A19,2015-11-28,去到拿票不是在窗口拿，是在外边拿，感觉像黄牛党，而且态度恶劣，去哪儿应该找一些可靠的门票合作，这样消费者也更放心。,44736
A19,2016-04-12,太值得去游玩，风景如画，赞赞赞赞,44737
A19,2015-09-30,坐船游览三岛，每个岛可以上去自己玩，可以自由选择任意船乘坐到下一岛。湖景很美，很漂亮,44738
A19,2016-02-22,带员工去游玩，觉得还可以。,44739
A19,2016-02-22,取票方便，不用排队，服务好。,44740
A19,2015-10-28,取票很简单，去到电话就可以拿到。就是票价太贵，就坐了一下船，几个岛纯属凑数，没有可玩性。建议不去玩。最多值30元。,44741
A19,2016-01-04,青山绿水不错，适合在里面的小岛发发呆。只是，门票150多，配套服务跟不上，真的就很难值回票价啦…去一回也就不会有第二次啦,44742
A19,2016-02-18,空气很好，但风景就一般般，去一次就可以了,44743
A19,2016-04-05,**公园位于河源**湖码头处，公园内依山面湖，山环水抱，自然风光得天独厚，是休闲的好去处。,44744
A19,2016-04-04,價格便宜，環境優美，配套設施完備……贊,44745
A19,2016-02-15,总体还算过得去，但感觉有点小贵！,44746
A19,2016-02-15,取票很方便，还免去排队，哈哈,44747
A19,2016-03-27,景色都差不多，只是坐一坐船，155元真的不值门票价,44748
A19,2016-03-29,**湖一年四季都是绿，尤其那水是碧绿的。,44749
A19,2015-04-21,风景好宁静，去的时候天气刚好，非常舒服，**湖即食小鱼子好好吃。,44750
A19,2016-01-26,坐船欣赏风光，景色优美，保护生态环境人人有责,44751
A19,2015-11-17,我就很喜欢这个感觉，湖水很绿，很美，就是觉得有些岛停留时间太短，玩起来太赶。,44752
A19,2016-01-29,还可以，团购便宜一些，换票一快捷,44753
A19,2016-03-12,很好，景色不错，门票贵了点，徒步走了一天，里面很多娱乐设施可玩的，值得一去,44754
A19,2015-04-06,**湖水质非常好，值得一去,44755
A19,2016-02-17,这次是带家里人去的，在乘船大厅取票一直说查不到，等了快一个小时才取到票，心情大大打折了！,44756
A19,2016-03-09,**湖看起来非常大，坐个游船可以玩很久，人不多，风景好。湖里面的鱼很美味,44757
A19,2016-02-15,不值得，售票员态度差，景区除了一个湖就没什么好看，价格贵。,44758
A19,2015-10-09,景色确实不错，其实就是乘船游览，上23个岛，在岛上玩的时间可以自己控制。岛上有钓鱼、射箭、游泳、高尔夫等。回基地有一个客家民俗博物馆，也不错。,44759
A19,2016-01-03,取票很方便，人就在门口，给的是团体票,44760
A19,2016-02-22,空气清新怡人，特别夏天，走在小道上，完全感受不到夏日的炎热，所以特别适合一家人外出游玩。,44761
A19,2015-09-30,湖水非常漂亮，行程比较单调，岛上可玩性有待提高。,44762
