景区名称,评论日期,评论内容,序号
A18,2017-04-06,重点是景点免费。但园区内的各项游乐设施需要钱。景区挺大的，适合一家大小游乐休闲。游乐项目自愿消费，不存在捆绑，挺好的。运动锻炼的好去处。就是水太脏，环境卫生差强人意。,43450
A18,2017-07-12,确实很一般，就是一个中心公园，不大，也没什么景点,43451
A18,2017-07-04,中国古典园林建筑的精品，让人流连忘返,43452
A18,2016-04-28,珠海第一站就是**，因为距离住宿的地方挺近，步行2公里不到，所以睡到自然醒，就一路晃了过来。虽说是照搬北京**，景致也不错，但总感觉好像比原版的差一点味道，逛完一圈2个小时不到。但话说回来，这么大一个园子完全免费，还是很大方的。,43453
A18,2017-06-02,一般般水平，对于大城市来的，不推荐去看,43454
A18,2017-03-25,"這裡的景點好直得一去，周围的風景環境也好好，交通工具也好方便快捷，附近的酒店吃宿也好多，隽程网上订购好方便,喜歡旅行的旅友可以去看看唄！",43455
A18,2017-02-07,就是个免费的大公园，适合小朋友玩，各种设施不需要排队，价格也较平民，尤其儿童设施较多，有登山，游湖等等，也算是珠海人民平日亲子的一个场所了,43456
A18,2017-07-01,这里不适合节假日出行，因为有**这几个字，也是对当时消失**的怀念，还是气魄上相差很多哦！,43457
A18,2017-07-04,中国古典园林建筑的代表，景色优美，风光秀丽,43458
A18,2017-03-27,离拱北汽车站很近的，出站就有很多公交车直达，也不要门票，皇宫回廊，小桥流水，有宝宝的可以去皇家游乐场玩玩，我们去的时候木棉花都开了，还有民间的舞蹈表演，还是值得去看看的。,43459
A18,2017-07-09,这里的景色一般，现在都成儿童游乐场了,43460
A18,2017-07-09,这个表演太晚了，所以看得也没多大兴趣,43461
A18,2017-06-28,虽然是新建还原的建筑，但是还是能够依稀看到历史的痕迹，值得去看看。,43462
A18,2017-06-27,还可以吧！有很多以前的东西看！,43463
A18,2017-06-27,性价比超高，门票便宜，景色好，和北京的有点像，挺好的,43464
A18,2017-06-24,里面会有几场演出，比如：选贵妃，皇帝结婚等，会找游客上去互动。如果没有时间去北京看可以来这看看吧？,43465
A18,2016-08-28,景区已经免费开放，是一个综合性的公园，有不少游乐设施，每天还有剧院演出，是综合性互动性表演，观众可以参与其中一起演出，介绍一些古代民俗特色，具有教育意义。,43466
A18,2017-06-24,按**比例制造，很对！！！！！,43467
A18,2017-06-20,当时是7月份去的，真的超级热，绿化做的不错，白色的建筑看起来很漂亮，可以去牌照，但要防蚊虫咬。,43468
A18,2017-01-28,园子本身还好，不好不坏吧，没来过的值得一转。新编排上齐天大圣舞台剧真的很不错，小朋友和大人都能看，我，真的是物有所值，绝对点个赞。,43469
A18,2017-06-17,我表示支持，不错不错，我感觉支持一下。,43470
A18,2017-06-17,**，修旧的感觉，围湖而建有皇家园林的气势，可以想象当年的**有多么的宏伟。,43471
A18,2017-06-15,这是珠海标志景点，来珠海必去景点。,43472
A18,2017-06-16,在城市中央的一个公园，植被茂密，布局清新，浓缩版的世界知名建筑为其增色不少,43473
A18,2016-12-01,珠海**如果是以前未开放还是要收取门票的时候我只能给2星，现在看在免费的份上还是可以打4星的。首先如果没有去过北京的**的朋友可以把这里当是个主题公园，那些1：1仿**的欧式建筑虽然比不上北京的但是用来当个北京拍照还不错。除此之外圆内还有个大湖，绿化也不错，整个布局类似皇家园林，光是这点冲着免费的份上绝对值得来看看。如果是已经去过北京的**可能对这一点兴趣都没有了，或者看上去会是无甚特色的景观和一片貌似被废弃的儿童游乐设施等等。公交方便，可以直接搭69路前往。,43474
A18,2017-03-19,不要门票，里面也没什特别的，就是清代建筑！刚进大门口有拍照的（就是那种穿上龙袍，凤袍，坐在龙椅上照相），80元一张5寸的（不含相框），假睫毛另收30圆！,43475
A18,2016-10-10,珠海**是仿照北京**而建造，个人觉得这里跟真的地方还是很大区别的，但是来这里参观却还是很令人愉悦的，比较也是园林建筑风格比较舒适。而且也再现了**的废墟景象，但我更喜欢这么宁静的湖水。,43476
A18,2016-10-12,**不需要门票，里面景色很美，建筑确实是按**一比一的比例建造的，所以很有满清特色，但是我最喜欢的却是里面的树木园林，每一棵树都好有特色，有自己的灵气。,43477
A18,2017-03-05,**虽是仿古建筑，也值得一看，面积大，有山有水，建筑物都是1比1仿建，虽然材料差了点，外观还是中规中矩的，而且还免费。,43478
A18,2017-06-05,感觉一般般吧，去的时候有点热，晒得晕晕的,43479
A18,2017-06-14,除了看建筑，没有其他的意思了，不好玩,43480
A18,2016-11-07,首先景区里市区比较远，坐公交去的话要差不多1小时，其次门票较贵，要100多，另外，里面都是仿造**的景色，如果去过**到这里就没什么意思了，演出内容比较简单，适合小朋友观赏，如果没法去**又想到公园逛逛的话还可以考虑，毕竟里面绿化还不错。,43481
A18,2017-06-04,一个不错的地方，挺大的，不过太多地方被一些影楼来拍照了。,43482
A18,2016-11-21,**位于珠海市香洲区，里面够大，正如其名，是一个古建筑群，亭台楼阁，雕梁画栋，古色古香，实在是很值得一看的，关键还是免费的……,43483
A18,2017-06-04,不错啊，那次还是和朋友一起去看的，后来偶尔还是会去看看，感觉还是不错的啊,43484
A18,2017-01-08,去过珠海好多次了，**是拍照必去之地之一，入园免费，去过好几次，每次都有不同的感受。最重要带上女票，给她留下美丽回忆。帅不帅，请点赞_,43485
A18,2017-01-07,没有门票费，性价比超高，环境也不错，值得去浏览，现在去，里面的游乐设施都在维修停运，里面有游乐场，还有水上乐园，缆车，表演场等。,43486
A18,2017-02-26,去了圓明新園感覺身處在北京紫禁城，是一個理想的拍寫真取景地。,43487
A18,2016-11-20,建筑物体按1：1比例恢复了享有万园之园美称的北京清代**的主要景观。中轴线上是宏伟的皇家宫殿建筑群，有大宫门、正大光明、九洲清晏、方壶胜镜；环绕福海湖的是江南园林景观。园内建筑依山就势、巧妙建成，植物500多种,43488
A18,2017-05-30,是按北京**焚烧前的建筑为母体 按一比一的比例选择三十处美丽而又有历史价值的景点,43489
A18,2017-05-30,趣味就肯定一般啦，主要是拍照的好地方，风景好，环境好，而且免费的。哈哈,43490
A18,2017-05-25,大型史诗情景剧，超赞，演了那么多年，还是想看,43491
A18,2016-12-15,园子不大，适合带宝宝去玩，有姓名提诗，有兴趣的可以试试,43492
A18,2017-04-05,定制及时，取票方便。办理快捷！很好！,43493
A18,2016-12-30,免费公园，景色还行，模仿的凑活吧，还有儿童玩的地方，还有小车可以做，还能划船钓鱼，性价比也算高了。门口海底世界有点破，不过有鳄鱼和海龟。,43494
A18,2017-05-21,门票免费，有不少自费项目，但收费不贵。,43495
A18,2016-11-09,很安静，平时休闲跑步好去处，商业植入有点浓，相当于游乐园了，跟长沙的烈士公园差不多，围着湖走一圈一个小时够了，没再去找别的地方,43496
A18,2017-02-12,没见过**究竟是什么样子，去**来体会一番就是了！**就是仿照**所见，建筑辉煌宏大，到有一番趣味。,43497
A18,2016-03-09,门票是免费的，不过实际没有什么看，或许就是对水上乐园感兴趣了,43498
A18,2017-05-23,按照**1:1的比例建造的。,43499
A18,2017-05-29,一般般，就是个大公园一样，没啥意思,43500
A18,2017-02-07,挺不错的，在湖边找一个长凳，或者长廊里坐下，都很惬意，感觉不错，也有小朋友玩耍的游乐场所，还有钓鱼的地方，没有做缆车，就在湖边坐了坐,43501
A18,2016-06-10,这里是珠海必去的目的地之一，也是仿古建筑群中的佼佼者。这里有一比一复原明清皇宫，也有异域风情的西洋楼建筑。最主要的是各种游乐设施的结合，对小孩子比较有吸引力。主要是免费，体验还是不错的。,43502
A18,2017-05-14,去不了北京看**，可以来这里看到，感觉跟历史书里的相差无几,43503
A18,2017-05-13,**，20年前来过这里！感觉没什么变化,43504
A18,2016-10-26,**于公元一九九七年二月二日正式建成并开放，它坐落于珠海九洲大道石林山下，占地面积为1.39平方公里，以北京**为原稿，按1：1比例精选**四十景中的十八景修建而成，投资6亿元人民币，是我国首批4A级景区之一。它以其浓厚的清文化、精雅别致的亭、台、楼、阁和气势磅礴的大型舞蹈表演吸引了无数国内外游客。,43505
A18,2017-05-10,不收费的AAAA景区，而且在市中心,43506
A18,2017-05-07,值得去，景色怡人，期待下次再去,43507
A18,2017-05-13,跟横店差不多吧，横店有时有表演，,43508
A18,2017-05-09,免费的园景，常住可以常往，不错的地方,43509
A18,2016-10-09,没有感受到在北京看到的**遗址的那种幻想中的气势，宏大壮观，富丽堂皇，优雅清新，景色宜人。这里到处充满着商品的气味，一个历史文化的教育基地，荡然无存！国人的文化意识可悲啊！关键在政府，在政府对中华民族文化传承的认知，重视程度，应该学会明白我们仿建一个历史遗址的初终。,43510
A18,2016-09-03,免费开放，里面景点也不错，玩境也挺大的,43511
A18,2017-01-23,人很少，可能是到珠海的人都去横琴了。景区有点破落了，就是为看曾经的**风貌。演出还不错，但相对收费来说，性价比不高,43512
A18,2016-10-20,将圆明圆的经典建筑，按一比一的比例复建，可以感受那北京残存**的模样，值得一看，现在也已免门票了。看到这些建筑越发的感想颇多，国家一定要强大。,43513
A18,2016-08-20,里面设施很商业化，游乐场之类，我就觉得挺坑爹，说**，也就是一个门口而已，其他地方都是一些建筑，加上下雨，花了一个钟就逛完了。,43514
A18,2015-11-01,值得一去的景點，门票是免費的，可以感受到以前的圓明圓，他的制造是按照一比一制造的，還有好多宮內的物品，一路還有環保車，周邊的餐廳吃飯也好方便，有興趣的朋友可以去看看。,43515
A18,2016-12-18,仿造**建造的仿古式的公园，免费游玩。作为休闲游去走走还是可以的。至少园子里靠山傍湖，绿植又比较多，可以泛舟湖上，放松下。,43516
A18,2016-11-21,来珠海一定要来**，虽然跟北京的**有区别。不用收门票，里面有个必玩项目就是坐船。步行进去觉得大开眼界。建议游玩时间一小时。,43517
A18,2017-04-16,要逛一上午才能逛完，来珠海一定要来看哦。,43518
A18,2016-06-27,梦回圆明圆！好看，各景区非常美，只是个别景点在维修！值得一游！希望园区公司和政府把景区搞得更好，是很好教育基地，知历史而后知奋斗，民族复兴不远了！,43519
A18,2017-03-10,这景点直得一去，景色不错。空气又清新，闹市中的氧吧。我个人比较喜欢那个锦鲤鱼塘，好多好多锦鲤。,43520
A18,2017-04-13,大型公园，免费开放，晚上人流很多,43521
A18,2017-04-12,不收费的AAAA景区，赞，超赞,43522
A18,2016-12-09,对于一个免费的公园来说还是非常不错的，还原了部分的北京**。走一圈下来，也就一个小时左右吧。整个园林也是很有气势的，园内还有一个大湖可以沿着湖边，慢慢的游览。,43523
A18,2017-04-08,大大的湖 大水法 休闲好去处 很不错的公园,43524
A18,2017-04-08,景色优美，环境优雅，没有门票，建筑复古。,43525
A18,2016-03-12,非常漂亮的地方，看不到真正的园明园了，这座仿建的也是气势恢宏，大气磅礴，九州清晏，海晏堂，西洋楼，都是出名的美景，而且还是免费的，性价比超高有木有,43526
A18,2016-05-02,日期：2016.05.02星期一天气：小雨转多云目的地：珠海园明新园今年五一小长假，没有计划出外游玩，主要因为不想到景区挤，所以只能在本市周边游。吃过中午饭就从北山开车到园明新园，全程没堵车，但是因为前山大桥行车缓慢，本来十几分钟的车程，最后用了大半小时才到达。今天如我所料，并不算多人，可能是因为节假日的最后一天的缘故，游园的体验度还可以，像平时的周六。今天来园明新园主要是想玩皇家乐园的儿童机动游戏，所以直奔目的地。原来发现，平时5元每次的儿童机动游戏今天涨价至10元，虽然涨价不爽，但是依然接受，只要小朋友喜欢。玩了几个游戏就离开了皇家乐园，在园区内漫步，感觉很写意。,43527
A18,2017-04-06,仿**而建，依稀可见当年的风景。,43528
A18,2016-02-04,没有想象中的好，可能因为现在免费开放了，维护就不到位了，有的景点颜色脱落非常严重，有的游人稀疏，总体感觉一般,43529
A18,2017-04-15,感觉一般，除了门票不花钱，其他没啥吸引力,43530
A18,2016-09-18,以前不知道珠海有个**，据说是仿**建造，里面有湖水，山峦，长城，皇家建筑群，舞台表演，观光缆车等，亭台水榭，古色古香，再现清朝皇家园林，又是一处温习历史的景点，很赞。,43531
A18,2017-04-03,珠海最早大型人造景点。 模仿经典。,43532
A18,2017-04-02,几年前去过，不用门票，感觉挺荒凉的，但晚上的表演很精彩！,43533
A18,2017-03-31,其实没什么意思，但珠海市区没什么可去的地方，游玩意义不大,43534
A18,2016-12-18,坐落于珠海九州大道石林山下，以北京**被焚烧前的建筑为原稿，按1：1比例选建**四十景中的十八景建造,43535
A18,2017-04-06,说是**，但是维护不行，很多都商业化！只是看，没有什么活动！,43536
A18,2016-11-05,**模仿了**的场景再现，但是没有**么宏伟因为我去的时候是万圣节的第二天，所以场内还和有许多的布置没有撤出，可能因为年久失修很老旧，但是免费很值得看看！,43537
A18,2017-03-29,北京有**，珠海有**！但是规模和档次肯定不及北京！不过也有用心打造！总体感觉还不错！,43538
A18,2017-03-29,来到珠海这座城市6年啦那里都玩过就觉得这里最好玩,43539
A18,2016-09-10,**于公元一九九七年二月二日正式建成并开放，它坐落于珠海九洲大道石林山下，占地面积为1.39平方公里，以北京**为原稿，按1：1比例精选**四十景中的十八景修建而成，投资6亿元人民币，是我国首批4A级景区之一。它以其浓厚的清文化、精雅别致的亭、台、楼、阁和气势磅礴的大型舞蹈表演吸引了无数国内外游客。,43540
A18,2015-12-04,位置蛮好找的，园子也不小，就是缺乏维护和修缮，远瀛观的字都剥落了，很多景观仿制的不走心，本来就是山寨了，感觉更山寨，还有好多古装拍照好闹心。如果历史的景观都可以这么复制，好像也不需要穿越回去了。没啥可圈可点的地方，胜在免费，所以才会去逛逛。,43541
A18,2017-01-03,**对中国人来说就是一个痛苦的记忆，现在大多数的人只是知道中国以前有个美轮美奂的皇家园林，珠海的这个只能算一个公园，除了名字有圆明这两个字,43542
A18,2017-02-02,过年人太多啦，节目虎头蛇尾。,43543
A18,2016-10-25,珠海的**被齐天大圣孙悟空占领了，旁边还有很多美食可以享受，后面还有机动游戏可以玩，不知道乾隆皇帝知道了会不会发火呢？,43544
A18,2016-04-05,虽有些破旧但仍然有岁月的痕迹，最值得欣赏的是字画，小径通幽，闲云野鹤的仙境！,43545
A18,2015-11-28,新**，仿**建筑，无需门票。前半段的参观感觉不错，都是仿古建筑，但后半段融合了太多现代化的元素，就像是一个公园，带孩子来玩玩还行，有游船和小朋友玩的设施。,43546
A18,2015-12-30,已经是免费景点了。很大，适合2-3人慢慢逛。蓝天，绿树，亭台，楼阁，仿古建筑和西洋楼，各种各样。,43547
A18,2017-03-19,很好的公园，虽然都是假的，但逛逛挺好的！,43548
A18,2016-05-28,台风过后的飘零，有水的点缀更显灵气,43549
A18,2017-03-11,照原北京**修建的，可了解未被毁掉之前的**，值得一去…,43550
A18,2017-01-19,现在起不收取门票了，很值得去看看！,43551
A18,2017-03-09,很好，景色非常迷人，趣味很好阿！,43552
A18,2017-03-07,现在已经不要门票 除了春节期间里面的小展区和平时的儿童游玩区 需收取一定的费用 总体可玩性不错,43553
A18,2017-03-18,实际上与（园明园）完全没有关系，只是故宫的仿造，很粗糙，拍拍电视剧可以骗骗人而已,43554
A18,2016-05-02,很普通，不算大，入去走了不久后，见到个湖，依山而建的建筑，有点看头，其它真的有点普通。,43555
A18,2017-02-18,**虽是仿古建筑群，但还是值得一看，古典味较足，以前门票要150元一张，现在免费，还不去看吗。,43556
A18,2017-03-01,**的表演场地的，表演感觉挺一般的，不能跟**的相比的,43557
A18,2017-02-23,珠海早期把一处人工景点的，还是挺漂亮的，很多戏组在这里开工，跟横店影视城差不多,43558
A18,2016-11-16,“**”这个景点很好！景色美极了！非常有趣！性价比高！以前去过北京的**，建筑物偏旧，珠海的“**”相比北京的**，建筑新、没有北京的面积大，在广东、在珠海，可以有这样一个景点，挺好的！,43559
A18,2016-06-19,免费景点，带你走进中国古代的园林生活，有皇宫，有游乐场，有游湖，有登山缆车，有大炮，有古董，去吧。,43560
A18,2016-09-18,珠海**一比一的比例有身临其境的感觉，哪怕你到了北京也不过如此，到珠海不到**会让你遗憾终身，好好体验帝皇们那种悠闲的生活还是**最好。,43561
A18,2017-02-12,好！非常好！景色好！趣味好！性价比高！,43562
A18,2016-12-30,值得一看，值得一看，值得一看,43563
A18,2016-09-18,终于在南方看到了古老建筑，还以为在北京呢……偶遇老年合唱团表演，看来珠海人民也挺休闲的。里面风景还可以，可以湖边散步，也可湖中划船，也可湖边喂鱼，很休闲，老人小孩都不累,43564
A18,2016-06-12,门票是免费的，里面的项目需要自费，不过也不算贵。,43565
A18,2016-12-22,方便快捷，跟游客互动很好，确实挺震撼的！,43566
A18,2016-11-05,不收费，有园明圆的名，无园明圆的实，有几个景点还可以，可以看一看，期望值不要太高！,43567
A18,2017-02-10,喜欢园内的风景，里面的古老大树自然形状让我们赞不绝口！还在园内写了姓名诗，意外的收获！,43568
A18,2017-02-20,我是将近20年前去的，不过不是太喜欢这种主题公园。,43569
A18,2017-02-07,在珠海这个现代化的海滨城市造一个仿古的建筑群，蛮能想的,43570
A18,2017-02-05,仿修复后的小**，景色不错，创意挺好，而且是免费入园哦，赶紧去看看吧！,43571
A18,2016-03-03,交通还是满方便的，很多公交都到。园区景色还行，基本翻建北京的**。只是感觉没有北京那个好。园区内有儿童乐园，有索道上山（需付费），有水上乐园（夏天开放），表演区域，游乐设施就比较low。但是周末带孩子郊游还是很不错的。也不收门票。性价比还可以啦！,43572
A18,2016-05-29,作为不收门票的景点，到里面散散步，逛一逛也是不错吧。但如果作为景点专程抽时间来欣赏，恐怕会失望。不景气啊……,43573
A18,2016-11-19,很好的自然条件，由于设施陈旧，养护较差，显得档次较低，游客较少。希望政府引进有名的开发商做整体规划、开发、营运，方通成为较好景点。,43574
A18,2016-10-06,很一般 人也多閒得無聊來看看,43575
A18,2016-11-18,公园进去无需门票的，只是晚上的表演要收钱。但是乍一看还真有点紫禁城故宫的感觉。不算是多美的景色，但是悠闲的游走还是不错的。,43576
A18,2017-02-04,是免得开放的，里面看看还是不错的，可以划船，空气不错,43577
A18,2015-10-07,去那里的时候开放的，不要门票，不过现在不好说，里面挺好玩的，可以去玩一下啦，上面有个地方可以看到大半个城市，不错，不过，毕竟是人工的，缺乏一种感觉,43578
A18,2015-11-24,在这里可以好好的坐缆车游览一番附近一带景色，同样也是拍宫廷古典照的好去处。湖面波光粼粼，五光十色。喜欢宫廷戏的朋友可以去看看,43579
A18,2016-10-04,建筑古色古香，国庆人太多了到处都是垃圾，美食节没什么特殊色，厕所很脏，趣味性不足，跟一般的公园差不多，晚上很多地方九点多就关门,43580
A18,2017-01-31,免费，园挺大的，有许多圆明建筑和游乐设施，空气很好,43581
A18,2017-02-01,有点**的味道，布局好，项目多，配套设施齐全，相关的活动配套。,43582
A18,2016-10-27,没见过**究竟是什么样子，去**体会一番，**就是仿照**所建，建筑辉煌宏大，别有一番趣味。,43583
A18,2017-01-30,实景演出齐天大圣非常赞的，公园景色和气候也很好。,43584
A18,2017-02-05,这个比较一般，毕竟是仿的，就是一个公园…,43585
A18,2017-01-24,以北京**为原稿，按1：1比例精选**四十景中的十八景修建而成，免费公园。,43586
A18,2015-11-17,没有想象中的大，娱乐设施也没人去玩，感觉有点儿冷清！,43587
A18,2017-01-29,珠海**是最早期的公园，按北京**的景修建，值得去感受历史氛围。,43588
A18,2017-01-29,可以在家人朋友去看一看还不错！,43589
A18,2017-01-23,珠海**是老人家最喜欢去的珠海景点，据说就是全仿当年**造的,43590
A18,2017-02-01,不值得去，没意思，各种忽悠，真没意思，想不通怎么就能上推荐榜单，什么魔术表演，音响吵的我肺疼,43591
A18,2016-07-28,作为一个文青，实在太失望。完全就是中国现代特色建的旅游吸金地，太多的珠宝店，游乐场，拍照这些要钱的服务已经把这个景观的精髓掩盖了。悲哉，悲哉，当然如果你想凑热闹的话还是推荐的。毕竟现在中国这样的景点太多了。照片是我在珠海博物馆拍的，在博物馆逛了三个小时，在**逛了半个小时实在受不了出来了。旅游不是走场子，景点也要慎重挑选是否对口味，否则也是得不偿失。,43592
A18,2016-10-17,**坐落于珠海九州大道石林山下，集中再现当年北京**皇家园林的宏伟气势，所有建筑景观均按原尺寸仿建。,43593
A18,2016-10-15,这是一个较成熟的旅游点，值得推荐，只是景点宣传不足，人文的文化和表演很到位，周边的城市建设与景点位置可能与城市发展有关。,43594
A18,2016-03-30,真的一个不错的景点，儿童乐园，钓鱼场，剧院，划船。免费。里面还有电瓶车80一个小时,43595
A18,2015-11-05,"交通非常方面,,地方很大,,除可遊湖外亦可以參觀展品了解更多古代資訊",43596
A18,2016-08-25,景点是免费的不错。可以认识一下历史。,43597
A18,2017-01-15,还可以。北京**的缩小版！哈哈，还是可以去看看的？,43598
A18,2016-09-19,不方便  没有商家联系方式  去哪儿官网电话也打不通,43599
A18,2016-08-21,一般般，植被还不错，市区开放式公园，纳凉，信步，消食，小憩好地方！,43600
A18,2017-01-11,珠海有名的景点，不是很大，环境优雅,43601
A18,2016-10-08,游人太多，很多景点荒芜，无人打理。,43602
A18,2017-01-12,我去过，还可以，不过就是里面的东西都卖得很贵,43603
A18,2016-11-23,仿**，总体布局合理，环境优美。去得时候有点蒙蒙细雨，人不多，门票免费，值得一去。,43604
A18,2016-02-05,过年前到这里，已经感觉到了浓浓的年味儿。真没想到在珠海还有这样的园林景观，依稀回到了北京。,43605
A18,2016-10-05,我住的铂尔曼酒店，穿过马路就到了，有**的特色，特别是外国景区园，很有亲生体验的味道，建议白天去，晚上就不要去了，全是广场舞。,43606
A18,2017-01-09,看这很有感触，整体景色不错，住在旁边，空气也很好！,43607
A18,2017-01-10,每到周末都很多人去玩，玩的吃的齐全。,43608
A18,2016-10-05,景色还是不错的，唯一一点感觉被坑了，就是索道上山，山上什么都没，哎，,43609
A18,2016-11-21,挺不错，取票很方便，万圣节去的，只是送的化妆技术不行，看着画的不好，所以没画了,43610
A18,2015-06-29,**有点像西安的大唐芙蓉园，或者是开封的清明上河园，但是没有那两个园大，不过这个园进园是不要门票的哦，这是那两个园没有的。演出还不错，音乐、灯光、舞美等等，每一篇章的很紧凑，最喜欢扮演公公的那个，走路扭着很有感觉。??????可惜手机没电了，所以没能拍成照。发几张**的风景照，缆车可以不坐了，没什么景点，只有一个观景台，不值哦(o)哦,43611
A18,2016-05-09,进园是免费的，景色、建筑物随便看，随便照，但是游乐项目、演出、寄存东西都要另外收钱，看看景色还可以。,43612
A18,2016-06-23,门票是免费的，其实也没什么看点，估计是仿**照的，里面有看去高贵气质的西洋建筑和古典皇宫般的清朝建筑，就是让人仿佛身在大清，感受一下古代的气氛而已！,43613
A18,2015-09-05,拿票顺利，给卖家好评。只是那个皇家乐园的水准实在很差，游乐设施是非常小型的，带小孩去玩差不多，现场也有套票和充值赠送的活动，可以去了现场再看。套票B六个项目，龙宫没找到，问了现场的工作人员说没有，如果确实没有这个项目的话就有点坑了，应该换成其他的项目的。,43614
A18,2016-01-27,不要门票的公园，汇集了故宫、颐和园、**、长城的精华部分，一比一的浓缩在公园中，特别喜欢仿**的部分，但是年久失修，有些残破，前几年收门票要120元呢！园子较大，现在正在布置春节的花灯展，可以想象天气暖和时一定有很多人。,43615
A18,2017-01-03,好像与圆明圆的关系不大，商业化也偏离了轨道,43616
A18,2015-12-09,"朋友一起去的,人还蛮多的啦...只能匆匆参观完就走了,而且没有找到停车位,担心会被开罚单啦...**的西部，是西洋建筑群，白色的大理石墙身，感...",43617
A18,2017-01-03,小孩子在里面喂鱼挺开心的，就是简单逛了一圈，不赶时间随意逛一下还可以,43618
A18,2017-01-03,模仿北京**，现在无需门票。,43619
A18,2017-01-01,白天是免费的，晚上还要收费80元,43620
A18,2016-12-30,不要门票的，有空可以去逛逛，公交很方便到达，跟北京的**形成鲜明对比勿忘历史啊,43621
A18,2016-12-27,已经无需购买门票，适合周末一家大小去散步,43622
A18,2015-10-15,门票免费的哦，很不错，值得一游，唯一不足的是有些地方有点旧，不过现在在翻新，期待中,43623
A18,2016-12-26,仿明清建筑，喜欢古典风格的推荐去看看，拍照装逼好去处。看的东西比较多，玩的比较少。,43624
A18,2016-06-07,一个按照1：1比例仿建北京**的建筑，并，将原版的建筑进行了修复性展示，可以不用再凭想象就可以一目了然的看到**当年的胜景。公园很大，大门票免费，但是里面的活动设施（比如穿古装拍照，坐游船等）需要另外付费。说实话，第一次预见穿古装拍照还附带化妆的，呵呵,43625
A18,2016-07-28,最重要的最重要的是不用门票，里面挺大的风景也挺漂亮。散散步拍拍照是不错的选择。里面吃的喝的也不贵，和外面的差不多。玩的项目也挺多，不过要额外收费。,43626
A18,2016-12-22,现在不用门票进去就方便多了，但是少了人专门去打理维护，也没有娱乐节目可看了,43627
A18,2016-09-17,景区挺大的，可以游玩一天，免大门门票，和梦幻水城相邻，亲自游不错,43628
A18,2016-12-23,免费的珠海景点，地方比较大。不过感觉没有特别好玩的,43629
A18,2016-08-18,去了那么多个景点，这个真的超烂的，就一个公园，没什么看点，商业化味道很浓，不怎么好看。如果觉得实在太闲可以去看看，纯粹就是市民的一个健身公园。,43630
A18,2016-12-17,园内风景不错，又有好玩的乐园，性价比高，值得一去。,43631
A18,2016-12-14,很好玩的地方，里面有很多有意思的东西，很喜欢,43632
A18,2016-12-24,12生肖銅首，及皇家花园沒有了喷水，表演门票要90元，贵了，希望降价,43633
A18,2016-04-11,园内建筑很不错，最有特色的莫过于就是西洋楼咯，是真的按照**的十二神兽来做的，另外有许多鸽子在广场里面，好有FEEL是拍照的好地方！,43634
A18,2016-12-05,演出的有点贵，质量不是很高，应改进,43635
A18,2016-04-05,没有门票，里面景点很多，很有意思，里面的景点有收费项目，但是可以sayno…还原的正大光明殿之类的宫殿还不错…有时间可以去看一下的,43636
A18,2016-02-17,第一次去园明新园，节佳日人曝满。,43637
A18,2016-11-01,最最最想玩的中间河边被围起来…,43638
A18,2016-12-08,因为有过往的历史 所以显得更为厚重 确实不错,43639
A18,2016-02-16,估计晚上会更美。适合老人孩子逛公园。不用多想，看植被就可以了。免费景点算是很不错的。,43640
A18,2016-12-01,园区很大，园内环境非常好，湖光山色，风景优美。,43641
A18,2016-05-23,还不错，舞台效果，有历史，有笑点，第一排，正中央,43642
A18,2016-12-01,珠海**为南中国最大的仿古第一家园林,43643
A18,2016-12-02,值得一去 很不错的地方 遛弯儿旅游都可以,43644
A18,2016-08-25,**于公元一九九七年二月二日正式建成并开放，它坐落于珠海九洲大道石林山下，占地面积为1.39平方公里，以北京**为原稿，按1：1比例精选**四十景中的十八景修建而成,43645
A18,2016-10-11,适合观赏性的园林游玩，看看风景还可以,43646
A18,2016-11-30,比较有特色，感觉建筑也比较有特点，！,43647
A18,2016-10-13,人造山寨景点，内容一般，性价比不高。,43648
A18,2016-10-13,好 赞 好 赞 好 赞 好 赞 好 赞 好 赞,43649
A18,2016-11-28,现在无需门票，适合散步，晚上广场上很多人,43650
A18,2016-11-27,不需要门票，设计的很有特色，就是可能时间长了，有点杂乱，也可能是不需要门票的原因,43651
A18,2016-11-27,看到不少复原的**建筑，借此想象一下当年的盛景吧。,43652
A18,2016-11-26,行程紧张。有很多地方没有逛完。,43653
A18,2016-11-28,在**内，剧场很大，表演很精彩。,43654
A18,2016-08-17,里面不要门票，卖的纪念品也很便宜，风景也很美。,43655
A18,2016-10-05,话剧好看，里面免费游玩，风景也不错。,43656
A18,2016-11-26,地方很好，家里都以为我去了北京，适合带老人家去走走看看的。,43657
A18,2016-10-06,物有所值、视觉效果可以、舞蹈动作稍显简单,43658
A18,2016-11-21,铭记历史的耻辱，爱国主义教育的地方,43659
A18,2016-10-03,参观一下**的建筑并在美食街品尝一下美食！,43660
A18,2016-10-03,演出不错。就是去晚了。只看到一个结尾。遗憾了。,43661
A18,2016-11-20,值得去看看，消费很低，玩的挺开心的，园区还可以喂鱼,43662
A18,2016-11-19,现在变成免费公园了，晚上很多人在广场跳舞,43663
A18,2016-11-18,從前是要收入場費的，但现今免了。如需看晚間的表演，就要付費喇！,43664
A18,2016-09-29,表演略微单调了一些，但是这个票价也还可以，了解一下历史,43665
A18,2016-11-12,风景宜人，想要放松心情很适合去,43666
