景区名称,评论日期,评论内容,序号
A14,2016-01-02,看了大家的点评过去，我们是一大早在连州市区出发，大概驱车半小时到达景点，景点8点半开门。我们大概九点十五分到，已经有不少人在买票，但是没有国庆这么夸张，大概十分钟换票成功。入景区里面，基本不用排队，都是跟着大家走。我们是被安排先坐船，再走路的路；也有的批次是先走路再坐船，分流一些人。先坐船的路好像上楼梯的比较多，然后出山洞后还要翻过一座山才可返回入口处。总体来说景区里面空气清新，带小孩出来走走也是不错的选择。,39363
A14,2016-02-21,山不高，地下河确很大长度达二公里以上，溶洞风景优美值得一看。价格偏高。,39364
A14,2016-08-14,很漂亮 游船不错 感觉挺好的 里面很凉快 路程也不算远 希望导游都可以说普通话,39365
A14,2017-05-02,**好大好壮观。可坐船进去参观。,39366
A14,2016-12-28,风景优美！休闲娱乐！小孩子玩得很高兴！,39367
A14,2017-04-29,风景确实不错，离广州远一点！性价比还行吧！,39368
A14,2017-04-28,就可以上午考完哦我还以为提议下,39369
A14,2016-12-28,休闲游玩好去处值得推荐！小朋友玩得很开心！,39370
A14,2015-11-28,景色超美，取票也很方便，总体来说很值得一去。唯一美中不足的是走的路有点远，行动不便的老人家建议考虑清楚再去。还有一点景区六十岁以上是有半价的，去之前无论是去哪儿还是其他网站上都说老人无优惠，这点不是很好。,39371
A14,2016-07-30,个人觉得值得一去，大自然的美景！鬼斧神工，最好的避暑圣地！,39372
A14,2016-09-18,很漂亮的地方，大自然赐予的财富，值得去观赏！取票很方便，比现场买便宜，导游的讲解很仔细、也很有耐心！,39373
A14,2016-06-11,值得游玩的一个好地方，洞中有河，有瀑布，有藏酒，有娃娃鱼，景色很好。但排队买票太花时间，网上预约的也一样与其他人一样等,39374
A14,2016-09-16,地下河这个地方还是很有特色的，天然形成的各式各样的石头，有导游陪同讲解，走路一个小时，然后坐船十分钟回到入口,39375
A14,2017-02-04,四星给景点，真的值得一看。一星给景区服务，很差！,39376
A14,2017-02-03,很好，值得去玩，小朋友玩得很开心,39377
A14,2016-12-16,很美丽，很漂亮。春暖夏凉啊，哈哈。,39378
A14,2017-02-04,不算特别大，半天游完，景色很漂亮，要配个好手机，照相才好看,39379
A14,2016-12-17,乘上小船沿暗河向前行进，河道蜿蜒曲折，时而开阔，时而狭窄，头顶上的钟乳石触手可及。沿途会经过香蕉峡、莲花峡、龙门峡三处峡谷，两岸的钟乳石景千姿百态，加上灯光的映衬，确实美轮美奂。,39380
A14,2016-10-25,连州市地标性景点之一，国家5A级景点之一，值得欣赏欣赏一下。地下河在灯光的映存下，更加显得迷人眼球。风景区很大，漫步体验。,39381
A14,2017-01-31,参观带队讲解员不停催着大家快走，非常影响大家情绪，要改进这个服务态度。,39382
A14,2016-10-07,景色还是可以 就是人多  取票并不是很快 待改善,39383
A14,2017-04-02,这个地下洞穴的规模比较小，不过还挺漂亮。,39384
A14,2017-03-20,感叹大自然的鬼斧神工！票价略贵，排队要两个钟,39385
A14,2016-10-05,一般般的地下河，没多少特色，规模也很小，还有待开发。地下河的灯光不够多，地面湿滑，游客要小心，旅游现场好像没什么工作人员，有人乱扔垃圾没人管，有人跑到水里也没人管，希望有管部门能够加以改进。,39386
A14,2017-03-19,景色独特，清远真的是休闲度假好地，离广州比较方便,39387
A14,2017-03-19,很漂亮很壮观，没想到连州也有这么漂亮的景点,39388
A14,2016-02-17,值得一游，不过春节去太多人了，排队浪费了很多时间。,39389
A14,2015-09-05,景区票务窗口太少，就两个。其中一个专门换取网络订票，入园高峰期，网络取票口人多，排队二十分钟才换到门票。国内溶洞景观比较多，基本大同小异，洞内坐船也算是特色吧。现在国内出游，门票占旅游成本比例是越来越高。,39390
A14,2016-02-14,取票方便，景色秀丽，导游服务好，值得一游。,39391
A14,2015-08-24,乘船游览的感觉确实别有一番风味,39392
A14,2016-11-07,不错的地下溶洞一共有三层从洞口徒步1.8公里后从最底下的地下河坐船出来,39393
A14,2015-06-15,景点还不错，只是说两三个小时的旅程，一个小时就结束了，中间导游速度太快，手机拍摄的照片，效果不是很好,39394
A14,2016-02-14,值得一去的**，春节去的，人太多，平时去可以慢慢欣赏，游船听导游的解说很精彩，洞内天然的自然景观加上灯光的映衬非常漂亮,39395
A14,2016-02-13,景点是非常值得推荐，但是景区的工作人员过于死板，我们到达景区取票的时候排队等了十几分钟左右就暂停售票、取票，让我们继续在售票窗口等待二十分钟后才给票，理由就是洞内人太多，人多的话就不能先把票给我们，先不让我们进洞内吗，我们可以在外面游览下，没必要浪费时间站着排队呀,39396
A14,2015-09-14,值得去，感受大自然的鬼斧神工。是在一个大洞里，但空气流通。需要步行几十分钟和坐船十来分钟。就导游要带的人太多了，队伍很长所以有些讲解听不到。,39397
A14,2016-10-06,值得一玩，景色不错，山清水秀，鸟语花香,39398
A14,2015-03-26,取票方便，很不错，趣味性相对单一。???,39399
A14,2017-01-11,如果没看过地下溶洞的还是值得一看，如果你看过张家界，桂林的溶洞，就没必要去看了,39400
A14,2016-08-10,还不错，感觉还可以，主要是老人家喜欢，里面好舒服，是个避暑胜地，孩子也很给力，完全自己走，不用抱，值得一游，以后还和爸妈来哦,39401
A14,2016-01-04,一家三口游玩，老爸一直很想来，终于满足他了，大概9点半去到，11点左右出来吧，还蛮不错的，就是走的有点累，不过有很多美景可以拍拍拍，推荐大家也去，走完后可以坐船游览，然后就快结束了，每次应该只接大概14个游客吧，船可以坐18个人，分批次的，不会很挤或者什么的，比较舒适。,39402
A14,2016-10-24,很好，很方便，轻松省钱,39403
A14,2017-02-26,景色非常的漂亮，很壮观！我们一群人去非常的开心！地下河也很漂亮！,39404
A14,2017-02-19,景点不错，还有专人讲解，值得一游。,39405
A14,2015-10-20,自驾车到景点停车费5元一次，虽然星期一出游景区都好多人  取票好快 但排20分钟队才上船游览。,39406
A14,2015-05-27,取票非常容易，服务态度也好。,39407
A14,2016-08-01,溶洞一般，特别之处就是可以坐船游览！地下河的瀑布还是比较新奇的，水也大。至于钟乳石，真的不是很多，走到停车场，有点累啊！,39408
A14,2017-02-16,值得来的地方什么都很好啊最主要的人好,39409
A14,2016-08-01,还不错的，同事们都很喜欢,39410
A14,2017-02-09,一直都很想去看，直到一去才发现，原来这么漂亮的,39411
A14,2017-02-08,夏天来玩的话还是非常凉快的，风景也很好,39412
A14,2017-02-11,景色十分美丽，山水相融，休闲的好去处。,39413
A14,2016-07-29,很漂亮自然景观个人所好挺好的。,39414
A14,2017-02-07,很漂亮，很美丽，大美丽，太美了。,39415
A14,2016-07-27,大自然的鬼斧神工，景观加上灯饰，还有导游姐姐的讲解很不错，进口处可以扫二维码，有自助语音播放。可是上上下下梯级很多，比较耗体力，但是里面的温度很宜人，可以去看看。,39416
A14,2017-02-06,值得一去的旅游景点。里面都是奇形怪状的很有趣。,39417
A14,2015-11-24,不错，天然景观，值得一去，是连州一大名片。,39418
A14,2015-10-07,游玩当天好热好塞车好多人，原本打算游玩半天的，结果游玩了一天。内部管理欠缺！,39419
A14,2017-02-02,值得去看看，享受大自然的变化。,39420
A14,2016-10-27,風景很美尤其是地下河內有個地底瀑布唯一的小確點是太趕了當地說明導遊說的太快了導致沒有辦法好好欣賞如果可以慢慢來那就可以增加很多樂趣跟見聞,39421
A14,2015-10-04,第二次去了，主要是带家里人去玩的，国庆节人很多，人山人海的，还好我们去得去，反正那里空气是挺好的，就是走得比较累！,39422
A14,2016-05-09,挺好玩的，而且地下河好漂亮,39423
A14,2015-10-04,景色优美，景区卫生不错。讲解员态度很好，讲解时风趣幽默,39424
A14,2016-12-11,很不错，价格实惠，环境好！,39425
A14,2016-07-18,风景怡人，青山绿水，适合优闲度假，游船导游服务热情，有问必答。,39426
A14,2016-09-26,公司活动，时间没预计好，差点耽误了，多谢去哪儿客户的帮助！,39427
A14,2015-02-21,景区景色不错，水陆联游是最大特色，相机是手机拍的,39428
A14,2016-10-16,游客自由活动的空间与时间非常短，洞内光线暗，不适宜拍照,39429
A14,2016-02-16,的确是AAAAA级的景点;各方面都做得很好,39430
A14,2016-11-27,环境还可以，服务挺好的，景色还是值得一看的,39431
A14,2016-02-12,**，虽然游玩景点人多，但洞内风景名胜，值得推荐，,39432
A14,2016-02-09,二楼直接取票，导游服务不错,39433
A14,2015-11-04,夏天去地下河赞一个，里面的温度十几度，像开了空调似的非常凉爽！里面的钟乳石，各种奇怪的岩石。加上五颜六色的灯光照射更给它铺上神秘的色彩。不过人工的痕迹也挺重的。,39434
A14,2016-10-12,洞里面的景色十分的漂亮，里面的岩石千奇百怪，在各种彩灯的照射下看起来很神奇。坐着船从洞里穿过，会感觉非常凉爽，一路下来可以看到奇石、瀑布,39435
A14,2015-02-09,非常不错，开车过去还比较方便，停车费10块。景色很好看，有走路看溶洞，有做船游溶洞，好,39436
A14,2017-01-07,值得一去的地方尤其是坐船到地下河游览……非常好,39437
A14,2016-06-26,炎炎夏日，清凉避暑的好去处，我就是有点不明白，一个5a景区，门口进去的路为什么不修好点，看着有点破！,39438
A14,2015-10-24,非常棒！进到洞里后要走一个小时左右才坐船游地下河，一路走下来可以看到很多五光十色的石头，很漂亮，尤其是游船的时候看到的风景更美，虽然门票要一百多，但还是很值得去的！强力推荐！,39439
A14,2016-06-22,最美的地下河，没有之一，带着全家去的，很美,39440
A14,2016-11-08,地下河很漂亮，服务员态度很好,39441
A14,2016-12-27,这个景点还是非常漂亮的，特别适合夏天去玩,39442
A14,2016-11-08,钟乳石千姿百态陆风到友都很满意,39443
A14,2017-01-02,**景色好，空气质量好。,39444
A14,2017-01-01,值得推荐，天斧神功，非常喜欢！,39445
A14,2016-11-08,每一个钟乳石都有一个美丽的故事,39446
A14,2016-06-15,地下河交通不是很方便，适合自驾游！但是里面真的值得一看，冬暖夏凉！,39447
A14,2016-11-07,地下河钟乳石保存得很好，值得看一看,39448
A14,2016-11-04,这里的一切一切安好，也是玩。,39449
A14,2016-04-25,真的很美，这是我去过的溶洞中最大最美的一个。确实值得一看。,39450
A14,2016-12-19,值得去。风景还可以。所以我们10个人去,39451
A14,2015-08-24,第一次来到**，一走进景区第一感觉环境特别好，空气清新，这是在大城市呼吸不到的；来到洞口有点震撼，洞口的大、奇、长、陡；进到洞里面，真正感觉到了大自然的伟大，里面的石头奇形怪状，千姿百态，瀑布雄伟壮观。唯一感觉不好的地方就是人太多排队久。,39452
A14,2016-10-30,环境好原生态值得去看哈,39453
A14,2015-10-07,游玩当天很热很塞车很多人，原本想一上午的时间游玩的，结果用了一天的时间游玩！管理方面还欠缺！,39454
A14,2016-12-18,溶洞景观美丽，但门票价格有点贵。。。,39455
A14,2016-10-30,不过还可以蛮有特色的！,39456
A14,2015-03-24,环境优雅、服务好交通方便,39457
A14,2016-12-16,洞内四季气温保持18度左右，挺适合避暑的,39458
A14,2016-07-22,这个票价在目前的5A景区算是性价比可以的，景色不错，也有导游讲解和分流游客，景区也比较大，走完之后双腿酸软,39459
A14,2016-12-12,**是一个亚热带喀斯特地貌的典型巨型天然石灰岩溶洞。,39460
A14,2016-01-04,地下河很壮观！进去有解说，全程游览时间大约1.5小时。值得一去！就是去哪儿网代理驴妈妈的门票，取票出错！出了两大问题：1.转微信支付成功，但订单显示未支付。唯有电话投诉，退换费用。2.三个订单，到景区取票，景区说只有一个订单的票数传真。电话投诉去哪儿网不可能解决：门票投诉永远打不进人工服务，拨通三个其他非门票人工服务推卸责任，说他们不负责门票；让他们立即帮转接通门票人工时，说转不了，必须我们挂掉电话再拨打繁杂的不可能打进的门票人工服务。最后，领取门票，只有拨打驴妈妈去解决问题。而且驴妈妈的人工客服，换了两个人工客服，等待了30分钟，景区才万和售后到订票电话，才解决问题。前后浪费一个多小时，浪费好多电话费，多方折腾。旅程和出游心情，大打折扣。,39461
A14,2016-02-18,景色不错，项目太单调，就坐船游一下,39462
A14,2016-02-20,**不错，里面奇幻无比，五彩缤纷，值得一看。走在里面有些路望下去，感觉被凌空，马上脚软。网络买票比实体买票要便宜，但是要提前一日购买，可现场付款。在朋友圈发了照片，不少人以为我去了桂林呢。,39463
A14,2016-12-06,这里的地下河居然是5A级的，以前一直不知道,39464
A14,2016-10-24,不错，值得一来！老人小孩就免了,39465
A14,2016-10-08,溶洞虽然不是看过的最漂亮的，不过胜在有一条地下河，可以坐船游玩，比较特别。,39466
A14,2016-10-07,值得玩，相当震撼。不错。,39467
A14,2016-10-08,人多的不行，8:30到的景区就已人满为患，只能看个、听个大概,39468
A14,2016-10-07,这个地方还是值得一去，比**强,39469
A14,2016-10-07,挺好的，挺壮观，与其他地下河相比有些特色,39470
A14,2016-10-07,还挺好的，风景不错，不过没有特色,39471
A14,2016-10-06,不错的一次旅行，国庆人比较多，建议错峰出行。,39472
A14,2016-10-06,拿票时有点久，国庆人确实比较多，到处都要排队，地下河的风景确实值得看。,39473
A14,2016-10-06,非常方便，便宜，服务好，可靠！,39474
A14,2016-10-07,一次很愉快的旅程，可能节日人太多了吧还没尽兴，有机会肯定再去玩一次尽兴的！,39475
A14,2016-10-06,绝对五星级，纯天然，绝无现代增加，入到洞内一级棒,39476
A14,2016-10-06,地下河风景不错，凉爽，舒服?,39477
A14,2016-10-06,好玩，人少，盘山公路有点考验车技,39478
A14,2016-10-06,风景很美，人也不多，十一出游好去处,39479
A14,2016-11-23,连州地下天河空气流通比较好，值得一去,39480
A14,2016-08-04,洞内凉爽极了，去的时候排队不是特别久，值得一去,39481
A14,2016-11-10,空气质量不错，环境不错，绿化不错，溶洞景观很美，值得一逛！！！,39482
A14,2016-09-23,好好，值得去看看，取票遇到一点问题，客服马上解决了,39483
A14,2015-05-01,**真是一奇景。硕大的一个奇洞，洞内有河，洞中有洞，洞内怪石嶙峋，形状奇异，很值得欣赏！洞内常年温度在18摄氏度，是夏天避暑冬天避寒的好去处,39484
A14,2015-05-01,非常不错噢，里面很大，挺美的，网上买也挺优惠,39485
A14,2016-10-05,不好玩，景色跟其他地下溶洞一样，9.9分靠想象，好在有女朋友不会太无聊。配图为连州市区，山城大道,39486
A14,2016-04-27,**最大的特点是洞大，又长，走一个半钟，坐船半个钟。湟川三峡有点长江三峡的神韵，值得一游。订票便宜，方便。,39487
A14,2015-11-30,挺震撼的！感叹大自然的神奇！但门票有点小贵！,39488
A14,2016-09-17,赛阳朔，聚龙潭**蝴蝶谷加起来才够一个**震撼，虽然风景类似，但没去过阳朔的强推,39489
A14,2016-02-12,感受大自然的神奇，值得看看z,39490
A14,2016-07-05,几好嘅一个旅游境点……,39491
A14,2016-07-25,值得去看看的地方，一个天然的大溶洞，一条地下河，配合变幻的灯光效果，就是门票价格比较贵,39492
A14,2015-08-24,很神奇的一个地方，天然形成的各种奇观，让人叹为观止，地下河水清澈清凉，给人很舒服的感觉！,39493
A14,2016-09-14,鬼斧神工，值得一游，导游很细心讲解,39494
A14,2016-09-26,靠，这都叫表演，太差了。,39495
A14,2016-10-30,和凌宵岩差不多，景色很美,39496
A14,2016-02-18,酒店一般，价格虚高，一点都不值。去到那边满街都是100多门市价的酒店，环境比它好比它新，而且，不要相信旅行社的捆绑消费，单独定比较划算！！！！地下河很漂亮，可惜跟着导游走，导游一个劲走，都没时间停留拍照，还说要我们紧跟着她，不然坐不到船是我们自己损失，一下子就游完了，又不能往回走去欣赏，坑爹！！,39497
A14,2015-09-12,值得一去 很漂亮很壮观 目前觉得最壮观的了 全程1.5小时吧 是人少时候不用排队 走路要一个小时 还是建议穿运动鞋 虽然平底鞋也ok但是还是有点难走的 娃娃鱼展览其实想去 但是家人没给去 是在洞内的 也可以一看 在门口买票是15 进去要20,39498
A14,2015-11-23,**是国家五星旅游景点：我之前都有来玩过，是跟着旅行团队来玩的，今次又不同了，是我自己组织十多人的团队自驾游过来玩的。景色非常美丽，所有人都玩得很开心，赞赏这里的景点很好玩，下次再继续组织旅游团队过来游玩！。,39499
A14,2015-10-04,景点还是可以的，只是坐船时刚好有工程在维护电灯，经过时有抽烟的味道，不是禁烟吗？这些人也太不爱护了。,39500
A14,2015-08-24,自己第一次来到**，还带了很多朋友一起来，一走进景区第一感觉环境特别好，空气清新，这是在大城市呼吸不到的；来到洞口有点震撼，洞口的大、奇、长、陡；进到洞里面，真正感觉到了大自然的伟大，里面的石头奇形怪状，千姿百态，瀑布雄伟壮观。唯一感觉不好的地方就是人太多排队久。,39501
A14,2016-10-20,总体来说景色不错但是观景过程缺乏趣味相对于年轻人来说比较适合老年人旅游观光的地方,39502
A14,2015-04-12,壮观，大自然的作品，很震撼，值得推荐。要是门票能便宜点就更好了,39503
A14,2016-01-02,值得一去，真的挺好，这是一个非常天然溶洞。,39504
A14,2016-10-19,我2011年过** 里面真的是太漂亮了，没进去头发是干的出来头发就湿了。,39505
A14,2016-10-18,地下河内钟乳石千姿百态，在灯光照耀下显得格外美丽。,39506
A14,2016-04-04,五星级景点，不虚此行，特别清明时节，洞中还有濛濛的雾气，像仙境一样！,39507
A14,2016-04-04,很好很方便，而且便宜了20块，超值,39508
A14,2016-04-05,取票很方便，在售票处和现场买票的人一起排队就行。不过现场有卖地下河和湟川三峡的联票，180元可以两天内使用，时间充足的建议买现场票。,39509
A14,2016-10-11,地下河风景秀丽，洞内钟乳石千姿百态，导游服务非常好。,39510
A14,2016-09-07,还可以吧，不过觉得不值130元,39511
A14,2016-08-24,景色很特别，挺美丽的，值得一去,39512
A14,2016-08-23,不错，很愉快的一次短期旅行……就是出景区后山路太远,39513
A14,2016-01-18,地下河值得一看，价格小贵了，人不多取票方便,39514
A14,2015-08-24,第一次来到**，一走进景区第一感觉环境特别好，空气清新，这是在大城市呼吸不到的；来到洞口有点震撼，洞口的大、奇、长、陡；进到洞里面，真正感觉到了大自然的伟大，里面的石头奇形怪状，千姿百态，瀑布雄伟壮观。唯一感觉不好的地方就是在坐船游玩时人太多排队太久，让人站着腰腿酸痛。,39515
A14,2016-08-21,挺好的  感受大自然的鬼斧神工   洞里冬暖夏凉适合四季游玩,39516
A14,2016-08-21,大自然的鬼斧神工令人惊叹，门票太贵。,39517
A14,2016-10-08,国庆去的，人比较多，景点单一看的东西较少，性价比不高,39518
A14,2016-08-20,这次旅程挺愉快的，导游很棒！,39519
A14,2016-08-15,很好，很方便，快捷省心,39520
A14,2016-10-05,很多同学去过，都说景色优美。值得推荐。,39521
A14,2016-09-23,不错，一定要抓住上海旅游节的尾巴。,39522
A14,2016-08-19,风景很独特，地下河没有想像中那么宽，最宽的地方也就10米左右,39523
A14,2016-08-11,好玩儿，挺放松心情的。适合工作压力过大的人群,39524
A14,2016-08-04,超值，值得一看。不比阳朔差。,39525
A14,2016-08-02,呵呵，佷不错的地方，夏天去很好,39526
A14,2016-08-03,环境不错，就是130元价格贵了，90元就差不多,39527
A14,2016-08-04,挺好的，方便，快捷，舒适!,39528
A14,2016-08-02,呵呵，佷值得去看，夏天去很凉爽,39529
A14,2016-07-29,建议早上去，下午去太热了,39530
A14,2016-09-13,地下河外面的山很惊艳，空气清新，值得一去,39531
A14,2016-07-27,不错哟，只是人太多。排队等太久。,39532
A14,2016-09-18,很不错的地方。有趣还长见识，大自然的鬼斧神工让人惊叹,39533
A14,2015-10-10,还算可以吧，取票不是很顺畅！,39534
A14,2015-10-08,非常漂亮的地下暗河，值得一游。,39535
A14,2016-07-25,就是好，比门市便宜20！,39536
A14,2016-07-23,提前订的票，便宜又方便！几个人省了一百多块！赞一个！,39537
A14,2016-06-07,进入景区给人一种别有洞天和世外桃源的感觉。溶洞非常大，溶洞里布满了千奇百怪的钟乳石，形态各异的石头给人无限的遐想，岳母刻字，万里长城，双龙戏珠,39538
A14,2015-10-06,地下河还不错，取票上二楼，很快很方便，如果没去过溶洞的话，还是去看看，就是国庆人太多，排队时间有点长。,39539
A14,2015-10-05,5分，景色很美，导游的讲解也很精彩，虽然是地下，导游说这里常年在18至22度之间，但是因为十一太多人了，一点也不冷，带的衣服一点也没有用上。这里取票很方便，就在景区里买票的二楼但是售票员态度一般。洞口离地下河很高，最好的地方有30米，再一次感受到了大自然的鬼斧神工。美啊!,39540
A14,2016-07-20,很美很大，取票很方便,39541
A14,2015-07-21,地下河非常凉爽，避暑的好地方。天空作美，前1天下着倾盘大雨，今天游地下河时，雨过天晴。雨后的连州，空气清新。去的时候，游地下河的人较少，只是讲解员讲得太快，听不清楚，游览之余，感叹大自然的鬼斧神工！,39542
A14,2016-09-05,凉快，值得去一次，也适合小朋友科普。,39543
A14,2016-09-06,非常奇特的地貌，也很惊险，旅游条件很成熟,39544
A14,2015-05-06,这个返现后是我看到最便宜的了，网购票取票都要在2楼窗口，刚开始去得时候找了半天。取票很方便，不过排队也排了好久，人好多，最好要早点到，不然景区会限制入园，暂停卖票，兑完票下来发现网购票的也限制暂时不给取票了，人多为了安全着想可以理解地下河里面很舒服，很凉爽，小孩最好带件薄外套。洞内就是看各种钟乳石，里面会有导游带领讲解，坐船排队好多人，我们排了快一个钟，算是连南较著名的景点了，还不错去,39545
A14,2016-07-15,导游美女服务态度好，很专业。,39546
A14,2015-07-16,很不错 避暑的好去处 就是行程有点赶,39547
A14,2016-05-04,地下河确实不错，建议在周围开发更多景色，让客人可以游玩更久,39548
A14,2016-07-12,取票相当方便，只需要刷身份证就行了。景点内很壮观，绚丽，对得起五A景区的抬头。,39549
A14,2016-02-14,国家5A经典，还是蛮有特色的，看了会觉得感叹大自然的鬼斧神工。不过景区有点老，设施有些旧。,39550
A14,2016-07-09,大自然鬼斧神将，值得一游。,39551
A14,2016-02-14,春节出行，出行前一天晚上23时前订的，很快收到验证码，去到景区也不用排队，很快拿到凭据可以进景区，不过不是正常的门票。网上订票还优惠了,39552
A14,2016-02-15,地下河里面好大！风景不错，取票快！主要没人排队！网上订的划算好多！门票有儿童，学生，老人！半价75大洋！其他都不错！,39553
A14,2016-02-17,很美，我们是先坐船再行路出来的，洞里面好像有2个季节一样，坐船那段是冬天(见意带多件衣服)，走路那段是春天，比较暖和。,39554
A14,2016-02-13,还可以，就是过年旅游的太多了好多人，排队排好久,39555
A14,2016-08-21,可以看看可以看看可以看看可以看看,39556
A14,2016-08-22,视觉享受，人文情怀，给人一种身处乡野的放松,39557
A14,2016-08-15,连州必到景点，没有之一！洞里景观挺有意思，自己发挥想像力吧…夏天进洞真的很凉爽，完全不想出来了！,39558
A14,2016-06-28,第二次游玩了，很舒服。。。,39559
A14,2016-08-07,挺漂亮的一家人出游挺不错的选择,39560
A14,2016-08-24,还行吧，是有点奇特，一个多小时吧走,39561
A14,2016-05-21,去过朋友那个规模宏大的石场，感受了那震撼的开采过程，地下河变成了走过场的旅程，但是比一般的溶洞要大要深，没有其他感觉，算是到此一游吧,39562
A14,2016-01-29,"从郴州莽山看雪后,过**,岩洞很大,坐船游地下河有意思！如果门票价格低一点就好了",39563
A14,2015-09-04,**我刚刚进入看到的我还以为是假的，好漂亮，多彩的各种石头，多次走近探究真实，很壮观，不去真的会后悔的,39564
A14,2016-08-06,很surprine。景色美，小朋友又能学到知识。,39565
A14,2016-05-20,环、境优美，景色奇特，值得一看。但票_价较高。,39566
A14,2016-06-11,直接二楼取票，不用排队，很不错,39567
A14,2015-08-31,景点很漂亮，真是感叹大自然的鬼斧神工，整个园区游览的行程就在一个很大的溶洞里，贯穿整个溶洞有一条河流，先步行到终点（约1800米），再坐船返程，全程约一个半小时吧。整个行程都在洞里，很凉快，也不觉得累。唯一不足就是要跟着景区的导游走，想停留长点时间都不行，因为每个导游负责一条船的人数，如果逗留太长时间就会导致到达终点时没有船坐回起点（不可能一船人等个别几个人）。总体觉得不错，但门票觉得小贵。,39568
A14,2016-07-31,有别样的风情，洞里冬暖夏暖,39569
A14,2015-08-10,地下河好美，好像走进仙境一样，值得一游,39570
A14,2016-01-03,挺大的，相比其他溶洞还行，就是比较贵，性价比一般。景色马马虎虎,39571
A14,2015-08-11,溶洞内还是很让人惊喜的，有瀑布有河流，坐船是最让我兴奋的，但是救生衣实在是太臭了。怪石嶙峋，最主要是有彩灯照着才显得好看，导游说那石头是什么就是什么咯。出去以后还要上山回程，爬了好久又热又辛苦。还有票价，在那里买的话未成年人和学生宗教人士都有半票可以拿，而且团体票才90。,39572
A14,2015-10-23,取票放便，景区的景色很好,39573
A14,2015-09-28,连州胜境远尘埃，异洞奇峰鬼斧栽，秀丽风光如画卷，疑身梦入小蓬莱。,39574
A14,2015-09-26,**，是一个天然生成的溶洞，与其他溶洞相比，更具有旅游价值，千万年的孕育，大自然的鬼斧神弓，造就了独特的天然美景，全程以步行行及乘船兩种方式游览游，巧妙却各有不同，洞中又有难得一见的古代懸棺，是一项特殊难得的体验!,39575
A14,2016-02-15,值得一去，带孩子去，巩固知识认知，过年时候去不算很多人,39576
A14,2015-02-23,景区景色不错，就是管理、服务有很大的问题，人流量大时管理杂无章，没有限制进地下河的旅客数量，多数是一窝蜂地涌入，不排队的乱向时有发生，没有工作人员介入管理，甚至取票时有人插队发票的工作人员也默许。希望能加强这方面的管理，5A景区管理应该也是5A才配得上,39577
A14,2015-10-16,很好看！全程都有导游讲解！感觉很神秘！非常不错的地方！,39578
A14,2016-07-02,里面冬暖夏凉，有好多漂亮的历史性石头,39579
A14,2016-05-08,比现场150门票要便宜，只是感觉景点不值这个价，五一假去的人还算不多。,39580
A14,2015-10-04,一大清早就到达，取票非常方便，里面很漂亮哦值得一游。,39581
A14,2015-12-18,玩的很开心，取票快，比现场买票优惠多，很实惠，下次还会继续在去哪儿网买票，真的很方便，值得信赖，省去了好多麻烦。,39582
A14,2015-10-05,景色不错，值得一去。但国庆人太多，排了3小时队，建议错开节日去！,39583
A14,2015-10-04,一大清早就到达，取票非常方便，服务很好，里面很漂亮哦值得一游。,39584
A14,2015-02-22,**果然奇景，处处以奇称怪，有栩栩如生的双龙戏珠、龙鳄相争，还有美丽的大乳石，一柱擎天，最最有趣的是河内乘船环节，上观远看有白如玉般的人工桥，下有小型瀑布，身处其中犹如来到天上人间。出洞的一刹那，给人以一种柳见花明又一村的感觉，5A景点还是有值得一看的地方。,39585
A14,2016-05-03,不错不错，方便方便…可以可以,39586
A14,2016-05-03,订票挺方便的，但这广东第一峰峰顶真的太远了，，从景区开车上去，到顶要两小时，全是山路,39587
A14,2016-05-03,**真乃大自然奇观，景色美，人也玩的开心?,39588
A14,2016-05-02,经典本身不错，就是人多限流比较麻烦,39589
A14,2015-10-04,十一人很多，景点一般吧，和桂林、盘龙峡的差不多，这里只是比较大而已，不是为了陪家人，不回去的。坐船感觉很危险，在上船时摇晃的很厉害，坐完船要走回头路，很远。千辛万苦出了洞口，还要走很长又要爬波爬楼梯的路出景区，我一年轻人都感觉累，家人50多就更累，如果是老年人不太适合了。,39590
A14,2016-02-13,新年期间过去，很多人，很挤！景点游览时间大概2小时！可以合理安排时间,39591
A14,2016-01-19,小朋友值得学习的地方，了解地表变化，历史的形成，维护很好，值得一去,39592
A14,2016-02-12,感觉还可以，比较大。还有游船坐。没想到春节期间也超级多的人啊！,39593
A14,2016-02-14,值得去玩！天然景色！节日人太多，取票也要暂停一下才能取！,39594
A14,2016-02-10,还不错，值得一去。下次会再去,39595
A14,2016-06-10,除了略贵外，景色超出想象。端午人多，最好平时来。,39596
A14,2016-02-10,还可以，导游很有耐性的解说每一个景点,39597
A14,2016-06-10,还行，部门组织的，下次可以考虑单人去玩玩吧！,39598
A14,2015-09-16,**景区售票的工作人员虽然对于取票有异议，说是网上购票的时间超过了景区所规定的时间，但是“去哪儿网”的客服人员非常遵守网上的规定，十分钟内很快解决了，服务态度很不错，真心点赞！！！,39599
A14,2016-02-06,主要是价钱觉得贵了，为啥5A景点都那么贵？,39600
