景区名称,评论日期,评论内容,序号
A27,2015-09-23,5，景色很美，就是现在有些在建设中，很多人拍婚纱照，真的很浪漫。,50776
A27,2015-10-05,还可以，只是遇到台风，赶紧走人！,50777
A27,2015-09-20,5分，订票便捷，景色很美，很好玩，还会再来！,50778
A27,2015-10-05,还不错，但遇到台风，赶紧走人！,50779
A27,2015-09-21,比在景点门口买票省钱，取票也方便。,50780
A27,2015-09-18,挺浪漫的，就是裡面沒有太多東西玩，但是就單純的度假還是不錯了,50781
A27,2015-09-18,取票很方便，就在前台验证即可,50782
A27,2015-09-17,好玩！夜幕降临更加美好！?,50783
A27,2015-11-04,还可以，景色漂亮，值得来……,50784
A27,2015-09-15,景点不错，海边浪很大，就是沙滩上碎壳太多，晚上的晚会很好看，值得一游。,50785
A27,2015-09-15,值得来玩，太美了，第二次来啦。,50786
A27,2015-09-14,还不错，取票方便，就是里面到处在施工！,50787
A27,2015-09-13,聚吃喝玩乐为一体，环境优美，是周末度假的好去处。去了还想去。,50788
A27,2015-09-14,感觉还可以！节目还是少了点！,50789
A27,2015-09-14,还不错，人少去的时候很快就验完票放行了，很方便，就是当天人很少，里面到处在施工，水质也很差不敢下水,50790
A27,2015-10-31,沙很细，环境不错，非常适合一家人或者情侣,50791
A27,2015-09-11,环境优美，景色怡人，渔歌唱晚，让人陶醉，夕阳红林，铺洒归潮，南亚热舞，激情无限！值得一去！,50792
A27,2015-10-27,不错，很漂亮的沙滩，有欧陆风情的感觉，吹吹风喝喝茶。,50793
A27,2015-09-12,方便，便宜，不错你值得拥有,50794
A27,2015-09-09,价格优惠，景色非常好……,50795
A27,2015-10-25,海滩比较大，海岸线也可长了！静静地坐在沙滩上喝杯啤酒，看着海，一个人很有意境，很美！,50796
A27,2015-09-07,景色非常漂亮，海水还可以，就是停车很麻烦,50797
A27,2015-09-06,下次再去很好玩，人不是很多,50798
A27,2015-09-07,海滩的沙子挺细，凉爽的海风阵阵飘来，还有浪漫的环境，不错的旅游体验,50799
A27,2015-09-08,地方不错，下次会再去的,50800
A27,2015-09-05,取票很方便，直接去窗口拿就行了，服务态度也不错,50801
A27,2015-09-17,一般一般，直接去购买门票更好,50802
A27,2015-09-05,网上预订快入园，一家大小玩得开心,50803
A27,2015-09-05,玩得很开心，不错。适合夏天一家子去玩,50804
A27,2015-08-31,茂名**环境好，适合游玩，会介绍更多朋友去。,50805
A27,2015-08-31,带小朋友去玩得很开心，还参与了很多有趣的活动。,50806
A27,2015-09-02,不错的地方，已经是第四次来玩了。,50807
A27,2015-09-15,还可以，支持支持一下,50808
A27,2015-08-31,很方便，但不知道为什么收到4条信息?,50809
A27,2015-08-31,环境很不错，也很舒适，很多人去拍婚纱照,50810
A27,2015-08-31,便宜，取票方便，只是此景点水质太差了，不过里面表演也值回票价！,50811
A27,2015-08-31,环境挺好，真的很浪漫，很适合情侣度假！,50812
A27,2015-08-31,这里的沙滩很大沙很细，风景很美，酒店住宿很紧张，吃的东西比较少只有一个餐厅。其他都还好。,50813
A27,2015-10-28,环境还是不错的，休闲地方，就是坐车不是很方便！,50814
A27,2015-09-13,景点不错，就是取票很慢，不太方便,50815
A27,2015-08-29,好玩，好浪漫，下次再来。,50816
A27,2015-08-30,因为是在家里附近，所以那天下午才过去，蛮好玩的，只是晚上那个节目太无聊了，看得好想睡,50817
A27,2015-08-29,好玩，好浪漫，适合休闲浪漫游，放松身心。,50818
A27,2015-08-29,好美的景气，我是公司组团去的大家都说好玩好划算,50819
A27,2015-10-15,酒店是东南亚风情的，就是周边不太方便出入吃喝，只能在酒店里活动,50820
A27,2015-08-27,跟儿子玩得很开心，不错的一个地方，交通也很方便。,50821
A27,2015-09-10,要提前两个小时预定，而且取票很麻烦。,50822
A27,2015-08-26,不错，大家玩得开心，海景很美,50823
A27,2015-08-25,去哪里网购买不错，很快，前边那个客人在携程网查不多单，等了很久，比实体店购买便宜,50824
A27,2015-08-25,玩得非常愉快，度假好地方,50825
A27,2015-06-12,很不错，服务好，各方面都很方便，晚上八点半有好戏看。,50826
A27,2015-08-25,取票容易，方便，很便宜，比旅行社还划算,50827
A27,2015-08-24,很好玩，票价很划算呢,50828
A27,2015-08-24,环境很好，只是去得太晚了来不及欣赏美景，泳场工作人员7:30分就下班了，游得不够尽兴,50829
A27,2015-08-23,很给力，到园外订的票即可生效！,50830
A27,2015-08-23,取票快，玩的也很开心，景色很美，就是好晒,50831
A27,2015-08-23,沙滩漂亮，海水有点黑，不敢下水,50832
A27,2015-08-23,一个入口，要等的时间有点长，停车场车位不够现场缺人指挥。还有很多改进提高的空间。,50833
A27,2015-08-23,可以，拍拖圣地。激动人心。,50834
A27,2015-08-21,一直都期待著去**，這次終於實現了，環境很好，可是7:30就得起水了，好不爽，都沒有盡興！,50835
A27,2015-10-19,真心觉得景色对不起门票价格！基本上只是一片海，什么也没有,50836
A27,2015-08-21,一直都期待著去**，這次終於實現了，環境很好，可是7:30就得起水了，好不爽，都沒有盡興！,50837
A27,2015-09-05,取票挺方便 开个单子  停车也还好  环境比一滩好点,50838
A27,2015-03-28,晚上活动挺丰富的，对得起门票的价钱，不过里面吃东西就有点贵了,50839
A27,2015-08-21,有返还还可以，氛围浪漫，过夜最好,50840
A27,2015-08-20,景区设施少点，游玩项目不够多，晚上表演还不错,50841
A27,2015-08-21,好漂亮 情侣去最好玩了,50842
A27,2015-08-19,非常好，便宜，环境又好,50843
A27,2015-08-21,领票很是方便，和现场购票一样。即订即现，下次还会来这样做，景点也不错。,50844
A27,2015-10-06,阳光、细沙、椰林、树影、沙雕……你值得拥有！,50845
A27,2015-08-17,漂亮，就是有些基础设施不满意，,50846
A27,2015-08-17,别的都好，就嫌弃沙滩太脏了！沙子黑黑的,50847
A27,2015-10-06,沙滩不算大，经常有人在拍婚纱照，景色挺漂亮的。,50848
A27,2015-08-17,环境很不错，热带风情，就是沙滩太脏了,50849
A27,2015-08-29,景色很美，挺好玩适合情侣去玩，,50850
A27,2015-08-13,5分，景色很美，很好玩！,50851
A27,2015-08-14,挺漂亮的，人也不是很多，还有节目看。,50852
A27,2015-08-14,还不错吧，景色还是挺好的。,50853
A27,2015-08-12,方便，实惠，值得推荐的购票方法。,50854
A27,2015-08-10,很方便，而且比景点门票便宜。,50855
A27,2015-08-10,5分，景色不错，节目也很丰富。,50856
A27,2015-08-10,取票方便，服务员很好，景点还算可以但停车麻烦，门卫保安态度不是很好，有待提高…,50857
A27,2015-03-17,沙滩比较干净，较新。,50858
A27,2015-08-10,还行吧！原价不值得。,50859
A27,2015-10-07,还是值得去休闲一下的，景色挺不错的，不过消费挺贵，设施配备一般吧！,50860
A27,2015-08-23,可能是周末，车比较多，排队等了很久，里面的环境还行,50861
A27,2015-08-09,浪很大！人少！就是表演的人妖不好看,50862
A27,2015-08-09,信息化设备无，取票麻烦，但海景还行,50863
A27,2015-08-09,浪很大！人少！就是表演的人妖不好看,50864
A27,2015-08-03,非常不错噢，值得一玩,50865
A27,2015-08-08,好浪漫的海滩，适合情侣，真的炒鸡美，值得一去。,50866
A27,2015-08-08,超美超美，很喜欢，下次还会过去。,50867
A27,2015-08-03,挺好玩的 ，不过水没有很清,50868
A27,2015-08-07,还不错，直接在门口售票处就能兑换门票，也比当场买要便宜些,50869
A27,2015-08-02,"还行,比较干净,适合情侣去玩",50870
A27,2015-08-02,一般般吧，就是泡了下海水。。,50871
A27,2015-08-02,一般般吧，就是泡了下海水。。。。,50872
A27,2015-08-02,取票不方便，不过便宜，服务态度还好。。。。,50873
A27,2015-08-02,"取票不方便,服务态度还好",50874
A27,2015-08-15,沙滩不错，但下水冲浪要小心，游泳区水下有礁石，容易伤脚。,50875
A27,2015-08-01,不错，经常去。取票也快。,50876
A27,2015-05-19,其他设施还可以。环境优美。就是取票慢。,50877
A27,2015-07-29,好玩，老少闲宜，悠闲好去处,50878
A27,2015-07-29,海滩水清，但设施少，景点玩乐少。,50879
A27,2015-07-28,不错的地方而且又很浪漫,50880
A27,2015-07-27,5分，我们去的那天下暴雨，当时景色很震撼,50881
A27,2015-07-28,价格便宜，速度快，超级方便,50882
A27,2015-07-25,5分，景色很美，很好玩。,50883
A27,2015-07-25,5分，景色不错，表演精彩，好玩，会再去,50884
A27,2015-08-05,很不错，有节目看，设施完备！沙滩干净，海水不够清！,50885
A27,2015-07-24,水很清，很浪漫！冲浪最过瘾了！,50886
A27,2015-07-22,没想到家乡的海也那么漂亮，哈哈小屁孩玩得好欢，满意满意,50887
A27,2015-08-05,很不错，有节目看，设施完备！沙滩干净，海水不够清！,50888
A27,2015-07-23,方便，实用，特惠，服务超级好！,50889
A27,2015-09-07,去过几次，相当不错啊，特别适合年轻人约会去吧，觉得很浪漫啊,50890
A27,2015-07-20,很不错的一次旅游，服务也很不错,50891
A27,2015-05-02,环境不错，卫生比其它海边好很多,50892
A27,2015-07-18,4分，景色不错，玩的也很棒,50893
A27,2015-07-29,水杂一般，管理一般，门票偏贵,50894
A27,2015-09-18,婚纱照就是在这里拍摄的，很不错,50895
A27,2015-07-12,5分，景色很美，很好玩,50896
A27,2015-08-08,差评！绝对差评！！！取票慢，效率低下，海里全是泥，上来衣服都是泥。去过最差的海！！！,50897
A27,2015-08-12,一点都不好，没有写清楚需要预约的，去到才知道要预约。白白等了两个小时。麻烦…,50898
A27,2015-08-08,海水全是泥，晚上的表演看得直发困，什么有请乐队上台，就一个人在上面唱歌乱跳，而且质量实在。。。,50899
A27,2015-07-08,比现场低八块，水上飘的水母很多，有几个人弄到眼睛了！,50900
A27,2015-07-06,比景区便宜8元，服务挺好,50901
A27,2015-07-05,还可以吧 美中不足的就是没伴,50902
A27,2015-07-19,3分，景色还行，但是海边很多垃圾和海水不干净,50903
A27,2015-07-06,速度很快，直接报名字就可以！下次继续用,50904
A27,2015-06-22,出票快，在售票处很快就搞定了,50905
A27,2015-07-26,这是我见过最脏的海滩，水看上去黑黑的，碎石又多，所谓的东南亚食街，都是坑,50906
A27,2015-06-22,确实不错，值得一玩。,50907
A27,2015-07-04,5分，景区很美 但是海水有海母游水身好痒,50908
A27,2015-08-02,1分，太小了，也没什么看头,50909
A27,2015-06-21,端午去还是很顺利的，感觉很好,50910
A27,2015-06-28,下午3点多去的，好晒！！没什么好玩的，水不够清，个人觉得要收门票还不如去一滩。,50911
A27,2015-06-10,门票不错，便宜点，高效快速，景区门风景很好看，不过海水不是很干净，有点痒，风很大！,50912
A27,2015-06-10,很方便，很靠谱，服务好，取钱方便,50913
A27,2015-06-26,风景不错，但门口售票人员态度太差，太失望。,50914
A27,2015-06-04,取票方便，就在售票处取！只是停车进去要另外交十元一车次… 海岸不长 拍照景还可以，其他都是坑…,50915
A27,2015-06-03,酒店可以，一出去就是海边，晚上还有节目看。,50916
A27,2015-06-08,在线预订不用付款，去到现在付款就可以实惠点啦不过要提前预订哦景区给我感觉很好值得一去,50917
A27,2015-07-02,垃圾。。没什么风景。门票又贵。交通是超不方便。。,50918
A27,2015-06-23,确认太慢，拿到短信并不能直接进入，还要等旅行社确认，耗了一些时间。,50919
A27,2015-06-02,取票方便，服务态度又好。,50920
A27,2015-05-28,环境好，交通方便，景色不错,50921
A27,2015-05-27,还不错，海滩漂亮，就是堵车,50922
A27,2015-05-03,好玩，海水蓝，阳光大，人漂亮,50923
A27,2015-05-17,取票比较方便，就是没有纸质版的门票，直接给的一张收据,50924
A27,2015-04-08,值得游玩，可惜房间太少没订到。,50925
A27,2015-05-04,取票人手核对资料，太费事，太混乱了，花了半个小时取票！,50926
A27,2015-05-03,景色不错，值得一去，海蓝,50927
A27,2015-03-29,感觉验证出票还蛮快的，就是游玩当天的阳光猛烈了点，可能傍晚时分或早上玩耍照像要舒服很多。,50928
A27,2015-03-21,风景不错 晚上比白天更美 还有丰富的节目,50929
A27,2015-03-19,非常漂亮…下次还要去…,50930
A27,2015-03-12,沙雕很漂亮，环境很好,50931
A27,2015-01-04,很好。入园时遇到问题，但是很快就解决了,50932
A27,2015-03-14,不靠谱！差！去到依然叫我给原价！,50933
A27,2015-01-29,一般还好吧，可能冬天去的人不多，也没有照相,50934
