景区名称,评论日期,评论内容,序号
A08,2020-02-21,挺好的 不过里面不是很大,28453
A08,2020-04-07,对于小孩子都玩的很开心，景区不错就是动物的味道很重，感觉不值得这么多的门票、有点小贵,28454
A08,2020-04-07,**景区，我儿子说很好玩，有很多动物。,28455
A08,2020-04-16,总体来说，有点小贵，没有****景区好玩，不过小盆友玩的很开心。,28456
A08,2016-05-02,带上爸爸妈妈一起去的，动物品种多，是个科普的好去处！,28457
A08,2017-07-13,带孩子们去的。看了老虎的表演和大舞台表演非常值的,28458
A08,2020-04-06,带小孩还是值得来的，小孩很开心！,28459
A08,2020-04-06,非常好玩，大并且有特色，就是搞活动，人实在太多了,28460
A08,2020-04-06,动物挺多的，小孩子很喜欢。适合全家一起游玩。,28461
A08,2020-04-06,非常好玩，**景区真的非常大，但是搞特价人也是超级的多。,28462
A08,2020-04-06,看到了喜欢的熊猫，火烈鸟，特别喜欢海洋王国的表演。,28463
A08,2020-04-01,非常好，动物很多，小孩玩的很开心,28464
A08,2020-04-02,很适合小孩子玩的，可以给小孩子长见识,28465
A08,2020-04-02,很好玩，小孩很喜欢，环境也不错，就是有点臭,28466
A08,2020-04-02,**景区，值得带小朋友去学习一下！,28467
A08,2020-04-03,参加活动就去了，深圳动物园还是不错的，下次白天来,28468
A08,2020-04-01,很大的一个动物园，逛上一天还蛮累的。但是能看到很多可爱的小动物，孩子可高兴了。,28469
A08,2020-04-01,好玩，天氣很好，很浪漫呢，開心,28470
A08,2020-04-01,很便宜，弟弟暑假来买给他玩一下的，平时我们买都很贵的，逛逛很不错，满意！,28471
A08,2020-03-31,景区大，能逛一整天，比前几年改善了好多，现在也有共享宝宝推车,28472
A08,2020-04-01,园区内很大，动物很多，是孩子们的乐园，值得一去。,28473
A08,2020-03-31,很多景点晚上都不开放，没什么看的所以便宜吧,28474
A08,2020-03-30,可以玩一整天。。 。能够看得动物还是挺多的,28475
A08,2017-11-05,到中午人太多，简直是看人头了，最好不要周末来，不过挺适合带孩子来玩的,28476
A08,2017-11-05,可以，适合大人带小孩去玩，,28477
A08,2020-03-31,最喜欢**景区的猛兽区了，车开到猛兽区里面，老虎狮子爬在车上，还可以喂肉给它们，太刺激了。,28478
A08,2020-03-30,特别好的一次动物园之旅，孩子玩的很开心，动物很多，大人孩子都能增长见识,28479
A08,2016-09-14,进园方便，刷二维码即可。服务好，本来周六去的，因为下雨没去，很快就全额退款了。动物园的水上乐园夜场票要带泳衣才免票，看起来不错，下回带泳衣去。铁骥无疆很刺激精彩，可惜女儿太小看了一会就要走，动物园嘛，其实真正看了的也就老虎了，哈哈，总之还不错吧，下回带小孩白天去,28480
A08,2020-04-16,门票太贵，门票太贵，门票太贵，合适价格60-120元,28481
A08,2020-03-30,夜场去的，基本不能玩，运气好见到几只羊驼,28482
A08,2020-03-23,的确可以，本人亲自去玩过，还可以的,28483
A08,2017-01-04,"入园方便，建议早点到，园区内wifi覆盖广，导示图一目了然，食品价格合理，和朋友一家人去的，里面的小火车非常好，海洋天地的表演很精彩，猛兽谷也不错，狮虎兽是特色，动物园风景优美，孩子们流连忘返，汽车摩托车特技表演，真的高水平哦，<群虎群狮表演要收费10元,其他的表演不用，5d表演收3元眼镜的费用，游园缆车最好以进园就买，20元可以坐一天，保存好小票可以无数重复坐。**景区动物挺多，节目内容很丰富，真的很适合小朋友和老人。下次还会再去玩的！",28484
A08,2020-01-29,进园方便，直接刷身份证三个人同时进。,28485
A08,2020-03-17,动物园不大，半天就可以看完，挺不错的。,28486
A08,2017-09-05,不知多少年没来过**景区了，没票价格是越来越贵，里面变化很大，多了很多动物，周末人山人海，天气太热都选择坐游览车，中途可以下车看动物，不限次数上下车，去看了好几种动物，买了红萝卜喂喂斑马，没有整个园逛完，天气实在太热，表演也忽视了，下次如果去选择天气凉爽的时候来会好很多。休息的地方很少。这样的价格的话我会选择****景区，树荫多不怕晒，坐的地方很多，比较人性化，深圳的**景区外来人比较多。,28487
A08,2020-03-17,**景区里面的动物很多，是带小孩去认识动物的好地方。,28488
A08,2020-04-04,比**差太远，服务也不好、景点吃饭的又贵又难吃，一点品质没有，小朋友玩的项目还要另外收费，差评。,28489
A08,2020-03-09,活动价预定，便宜的都不能再便宜了！性价比超级高，比广州**景区性价比高很多,28490
A08,2020-03-11,很划算，比原价打折很多，推荐！！！,28491
A08,2020-03-31,太贵了，一个人230不划算,28492
A08,2020-03-11,很同事一起去的，很多地方没有去，但里面的表演很好看，很多动物.非常适合带小朋友一起去,28493
A08,2020-03-09,各方面都挺好的就是我们去的时候下雨。，小朋友约定的时候一定要看天气，我们忘了看天气。,28494
A08,2020-03-09,深圳的动物园可以说是国内最好的几个之一了！规划合理，动物种类多。,28495
A08,2020-03-09,深圳市里惟一一个可以看到野生动物的地方可以说是不错的，但是有些地方动物的居住面积比较小，看得可怜。,28496
A08,2020-03-09,没什么特别的感觉，就是钱解决一切,28497
A08,2017-10-13,好多动物，还能亲手去喂食。。。,28498
A08,2017-08-25,**景区于1993年9月28日正式开业，从而成为我国第一家集动物园、植物园、科普园等多种园艺、观赏功能为一体的亚热带新型园林生态环境风景区；深圳市**景区荣获国务院授予的“中华之最”光荣称号，是全国第一家返璞归真的开放式动物园。该园占地一点二平方公里，1993年正式开业，是我国第一座集动物、森林、植物、科普等多种特色和观赏功能为一体的具有亚热带新型园林生态环境系统的风景区。,28499
A08,2020-03-14,晚上的就那几种动物，胜在便宜，当散散步，看了特技表演还出了意外，那些特技表演者真的是以生命为代价,28500
A08,2017-10-02,海洋馆表演对没看过的还行。一路都是走路。走完累个半死。,28501
A08,2016-03-21,很，好玩，很适合带小孩子去,28502
A08,2017-11-21,动物园可真大，我们逛了几个小时，看到了好多动物：如节尾狐猴、珍珠鸡、孔雀、食火鸡、狮虎兽、秃鹤、牦牛、熊、小熊猫、龟蛇鳄鱼岛、大象、火烈鸟、长劲鹿……,28503
A08,2017-09-25,景色秀丽！虽然看的是夜场，19：30看到了一场精彩绝伦的汽车摩托特技表演！真的很棒！,28504
A08,2017-10-18,动物大致还比较满意，就是国宝熊猫有点失望，太脏了，最有看头还是华家班的表演…,28505
A08,2020-02-16,两大一小可以是一个大人两个小孩吗,28506
A08,2016-08-09,头一晚才决定去的，游玩当日7点55分购买，去到景点入口处直接刷二维码就可以入园了，很方便，就是这个时候去，很热，大多动物都懒得动，三个小时就出园了。另外花50元进去喂老虎，没白来！,28507
A08,2017-10-04,一颗星都不值得。大家还是多看看景区的微信公众号，或者官网，在那些地方买票吧。有保障也有优惠，别被这边坑了，,28508
A08,2017-09-21,动物种类很多，很适合亲子游，表演也很精彩,28509
A08,2017-09-18,值得一去，孩子很开心，可以让孩子认识很多动物,28510
A08,2017-12-23,取票方便，价格优惠，大赞,28511
A08,2016-03-07,总体还不错，里面很大，很多动物都是没见过的，好看好看,28512
A08,2017-12-22,10年去玩的，现在又去一次大变样。,28513
A08,2016-12-17,很好玩，动物类别较多。还观看了马戏表演，鸟类表演，海豚和海狮表演。海豚表演项目很多，感觉比香港海洋世界的表演要精彩。园内道路干净平整，成人如果没有老人和小孩，可步行到各景点参观。感列遗憾的一点是没来急观看百兽表演和大家表演。,28514
A08,2017-11-12,一::v嫩江路(j.:::一;…::……:义一户:淼……洲:;删省.,28515
A08,2016-10-03,最好上午吃完早点就去，可以玩上一整天，有老虎、大象、猴子、孔雀等，孩子很开心，很值得。最好带上防蚊水。,28516
A08,2016-07-20,玩的尽性，表演很精彩，暑假大人小孩一起游玩！网上定票直接扫二维码就可入园，太方便了！,28517
A08,2016-10-04,环境很好，想看的动物都有看到，值得一游,28518
A08,2017-07-17,夜场的表演很不错，后来有摩托车表演，可惜当天下了一场大雨，导致无法正常表演，但是看了前面三分钟，真的全场嗨爆！,28519
A08,2017-04-04,代理商出票很慢、打了3次电话都才处理。显示20分钟提交付款成功后出票、实际上、我下午2钟付款成功、到晚上20.46才收到短信确认。而且价格还比其他的贵。前面看了其他的217 后来以为逍遥游的包含（熊猫庄园+海运天地）是需要另购票就觉得买这个划算。没想到这两个已经包含在普通成人票的价格内。哎、都买贵了2张24，虽然是小数目但是也是相差摆在哪里 至于动物园吧 就不多说了、动物很少……,28520
A08,2017-08-13,夜场实在没什么好看的，动物看不到几个，表演都是走过场，汽车表演还行，打折买的夜场票，原价实在不值，而且里面吃的东西真的贵，还贼难吃，一瓶水8块，一点泡面加2个牛肉20，比**还贵！！,28521
A08,2016-07-17,不错，就是没走完，很多动物没看到，很可惜。而且门票好贵啊。,28522
A08,2017-08-22,华家班的汽车特技表演值回票价。,28523
A08,2017-10-01,跟小朋友一起去，感觉虽然没有广州**这么大，**的动物会比较多一点，不过还算可以吧，各有各的特色，表演还是挺精彩的！,28524
A08,2017-11-23,在去哪儿网订票很方便，又便宜,28525
A08,2017-11-23,很好，去哪儿订票很方便还便宜,28526
A08,2017-08-19,极盗车神，表演相当精彩，是值得去,28527
A08,2017-12-26,脏乱差！到处都可以看到垃圾，吃的东西非常少，而且超级不好吃！服务态度极其不好！,28528
A08,2017-06-24,一天下来，虽然很累，但很开心！一次不错的短途游完！,28529
A08,2017-10-10,居然买错了票，结果验票员不指出来，多出了100现大洋，这服务太差了，还是文明城市吗？,28530
A08,2017-07-17,景区一般般，马戏表演孩子们喜欢。一切为了孩子,28531
A08,2017-11-16,第三次带家人来玩了！这次去夜场，检票十分方便，刷身份证就行！,28532
A08,2017-09-26,还挺好玩的，能看到很多动物哦，大象转呼拉圈，猴子骑车，马奔跑，骏马，还有孔雀，很漂亮哦，园区风景也不错的，可以带小孩子一起去，不错的亲子互动！,28533
A08,2017-11-04,划算，身份证直接入，很好,28534
A08,2015-11-08,今天好开心，记得小时候来过一次，而今天带上老婆和两个女儿还有几个朋友来。动物园好美，有些动物像老虎，黑豹狗熊在电视上看到的，今天终于在这近距离接触，感觉又兴奋又怕！哈哈...  最后今天还是我第一次骑?呢！！感觉不错。以后一有空还会带上一家人来玩！,28535
A08,2015-08-21,儿子一直吵着要去动物园，本来打算去广州的，想着就近吧，儿子到了，好高兴，好多动物啊！也看到好多表演的节目，很精彩，儿子说下次还要去呢。,28536
A08,2017-11-04,凭身份证直接入，太方便了！,28537
A08,2017-09-20,里面动物得种类很多，天上飞的，地上跑的，水里游得，应有尽有，而且还有许多得珍惜动物，可以开拓我们得眼界，认识很多得动物。,28538
A08,2017-08-19,地铁方便，表演也很精彩,28539
A08,2017-08-14,好玩！看了一场车技表演简直是值得不得了！就是里面的其他消费真的吃不消。好贵！很不值！,28540
A08,2016-08-17,精彩的非洲舞，摩托车汽车技表演大开眼界。取票方便，票价合理。亲子乐园項目多样，水有些凉，没下水。总体感觉不错，下次还会去！,28541
A08,2017-06-03,还不错，分区参观，首先看一个小时鸡，接下来看一个半小时吃草的（带蹄的和不带蹄的），然后是猛兽，最后又是看鸡。,28542
A08,2017-09-05,太优惠。节目刺激。有机会约亲朋好友再去。,28543
A08,2017-10-19,**景区让你大开眼界，看到你想看的，玩到你想玩的。,28544
A08,2016-12-29,半价优惠活动去的动物园，总体感觉还不错，里面环境很好，早上十点钟到的，耍身份证或二维码直接进园，不用换票，挺方便的。里面有各种野生动物，带小孩去看看，真不错。里面很大，还有各种秀可以看，还有游乐场，里面有餐厅吃饭，可以逛一整天。,28545
A08,2017-10-10,非常开心！很棒的一次体验,28546
A08,2017-09-03,动物很多，特别是猛兽区，很刺激，还有动物表演，汽车特技表演，摩托车表演，很精彩!儿童乐园项目多，但需要在入口处买套餐便宜，不错推荐!,28547
A08,2016-08-06,不用取票，直接扫二维码就可以入园，超级方便！,28548
A08,2016-10-07,特别好，一家人去玩很合适，带个小孩一起可以在里面玩一整天！备足粮食就好啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,28549
A08,2016-10-06,孩子玩的很开心，环境不错，总体还是很满意的,28550
A08,2017-08-17,骑马 特好玩 不过带我骑马的小哥有点腼腆 不过还是特别好玩的 然后建议动物园 园里和马拍照的地方 可以取消这项 马看起来眼神很忧郁,28551
A08,2017-11-23,第二次去，这次很划算啊，动物品种很多。,28552
A08,2017-08-16,晚上去只能看表演或者是玩自费项目。。动物是看不了了。,28553
A08,2017-11-21,非常可爱的小动物，还可以亲密接触,28554
A08,2017-11-21,带孩子去的，孩子很高兴，看到很多以前没有看到的动物！,28555
A08,2017-11-19,到一个地方，总要到处看看，这里还是不错的,28556
A08,2017-11-20,很好的一个**景区，很好玩哦……,28557
A08,2017-11-21,**景区很大，动物很多，还有很多表演，猛兽区很刺激。,28558
A08,2017-11-19,这里实在漂亮景色很好，趣味很多，性价比较实在。,28559
A08,2017-11-19,深圳市**景区，与动物和谐相处！,28560
A08,2016-12-12,不错，省钱了，人好多,28561
A08,2017-05-07,和朋友一起去的，活动价非常划算，所以人也好多，动物没什么看的，主要就是看特技表演…………,28562
A08,2017-11-18,还成，地方不大，一天可以逛完。,28563
A08,2017-11-14,感觉不错，就是动物都跟懒羊羊的。,28564
A08,2017-06-21,逛了挺久，后面太累了，也就走马观花的随便逛了，鸡都有很多品种，还有各种飞禽走兽，很值得一去,28565
A08,2017-11-14,总体感觉还凑合吧！毕竟动物园是动物们的牢狱！,28566
A08,2017-11-13,带小朋友去动物园是非带不错的选择。,28567
A08,2017-11-17,很喜欢这个地方，又大又漂亮，值得来,28568
A08,2016-05-02,取票很方便，也比较靠谱，动物园里面很大，一天玩下来很充实！非常值得一去，建议去的小伙伴带上防蚊药，蚊子比较多！,28569
A08,2017-11-11,还是不错的。挺好的动物园。小孩玩的地方多,28570
A08,2017-12-01,门票太贵了，若果60园的话，有时间就去看动物,28571
A08,2017-11-11,没毛病，很多动物都看着我笑，我可以给你忽悠的。,28572
A08,2017-11-10,非常满意的一次游玩，孩子很开心,28573
A08,2017-11-11,景色迷人好地方，趣味性强性价比高。,28574
A08,2017-11-10,适合小孩子去，特别是家庭亲子游,28575
A08,2017-11-08,**景区很大，有儿童乐园，还有猛兽区，很刺激，推荐,28576
A08,2015-09-22,团购了两张票，早上坐地铁到大学城站打的十元就到了，到那后九点多在团体接待处取票，很快取到票。入园后没有做缆车绿化很好可以沿着路挨个看动物，不过都是被关在笼子的，有的动物还不活跃躲在角落也看不到，有好多只孔雀，但都不开屏身型瘦小。就猴子，大象，斑马能好好看下。差不多到中午，我们带了些吃的，因为听说里面商店买的食物特别贵，粉面之类都是30元一份，所以就只在里面消费了水，零食之类的，还有爆米花（因为小孩要吃），爆米花10元一小桶可是像炸了几天一点也不脆。所以建议自己带些干粮，零食，水果。下午就是各种节目表演，马戏团，鸟类，海洋天堂。。说真的，要不是这些表演门票不值，一个动物园就要200门票，团购也才便宜十元；然后里面也要收费，特别是游乐场收费还特贵。还有跟部分动物合影拍照收费，20元，汗颜。节目表演最好看的觉得是海豚，应该是海豚比较可爱吧。小孩可以花20元摸海豚，和海豚海狮合影留个纪念挺好。看完表演节目都差不多四五点了，返回入口有游乐场，小孩看到都要玩的。就买票去玩火车，整天下来最要吐槽的就是玩火车项目，写的是十元一人，小孩玩肯定要大人陪同啊，更何况不到三岁小孩。去玩居然说还要再补一张票，真是无语+奇葩，在哪玩都是买一张大人票带小孩，竟然说小孩有也要票（小孩不超过70cm）然后又排队去补了张票，当时好多家长都在吐槽，没用。小孩要买票早说啊，或者你干脆就说20/人带一小孩。当时超想骂人，真心觉得黑。玩完火车也没兴趣玩其它了，说实话不是小孩看到要玩去动物园谁要玩这些啊，还收费这么乱。也到出口了，我们就结束了一天的游玩，去掉游乐场那什么鬼其它都还可以，适合家庭旅游。不过门票说实话还是有些贵，去一次就可以了。,28577
A08,2017-11-08,特价超值得一看，带小孩去最好。,28578
A08,2017-11-07,**景区很大很大，有儿童乐园，还有猛兽区，很刺激。,28579
A08,2017-11-06,带小孩去玩的好地方，做活动的价格实惠，有机会还回去。,28580
A08,2017-11-06,值得去看看好多野生动物。有孩子的朋友带孩子可以一起去走走。,28581
A08,2017-11-06,整体还不错，能玩的没有基本都是看动物，想玩就得自己花钱。。。,28582
A08,2017-11-06,小孩子非常喜歡去看动物，夏天有点臭,28583
A08,2017-11-04,动物园很好玩，一定要带孩子去看看。,28584
A08,2017-11-05,景区面积大，野生动物多，而且很齐全，园区内的表演节目，也是很多，非常值得去玩一下的。,28585
A08,2017-11-05,赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞赞,28586
A08,2017-11-04,最放便的是网络购票直接刷身份证入园，小朋友玩的很开心,28587
A08,2017-11-12,搞活动的时候去还是比较不错的，特别适合带宝宝去,28588
A08,2017-11-02,不错的一次出行，价格不错，就是去的人太多了，感觉上有点挤,28589
A08,2017-10-30,是我看过的不错的动物园 种类齐全 就是人有点儿多 一天逛完的话看得不是很仔细 可以再去,28590
A08,2017-10-30,**景区动物很多，还有儿童乐园，猛兽区很刺激推荐看看不错。,28591
A08,2017-10-30,动物园很大，就是没看到熊猫,28592
A08,2017-10-30,适合小孩儿去的地方，交通方便，环境不错。,28593
A08,2017-10-04,很不靠谱，没出什么状况可能还好。有事就惨了，无处解决，,28594
A08,2017-10-24,**景区的门票现在在搞活动。,28595
A08,2017-10-28,男友从来没去过动物园，专门陪他去的，动物园挺不错，也大，还好。,28596
A08,2017-06-29,还不错，很超值！我的两个儿子去了玩的很开心！,28597
A08,2017-10-22,不错，值得拥有..........,28598
A08,2017-10-22,值得去，景色宜人，门票也挺便宜,28599
A08,2017-10-22,里面挺好玩的    情侣的一起过来玩挺有情调的   可以约会   看动物放松一下心情挺好的,28600
A08,2017-10-21,还好玩！表演精彩！可以去玩玩吧！,28601
A08,2016-06-20,蛮好玩，里面的东西也不大贵，价格翻一倍的样子，算良心的，就是动物好可怜啊，关在笼子里,28602
A08,2017-10-18,大人和孩子玩的很开心，里面动物还挺多,28603
A08,2016-08-30,很好，夜场有些不开，孩子们喜欢亲水乐园，没有其他消费，玩的很开心?刷身份证就可以入，方便。,28604
A08,2017-10-28,孩子小的时候连着办了几年的家庭套餐，用的实在太少，园里味道也太大。,28605
A08,2017-08-29,晚上表演很精彩很好看，夜场票很实惠,28606
A08,2017-10-18,**景区的动物很多，儿童乐园很大，晚上的摩托车和骑车表演很精彩，推荐,28607
A08,2017-08-27,动物挺多，宝贝很HAPPY，就是熊猫太少,28608
A08,2017-10-15,适合一家三口带小朋友游玩……,28609
A08,2017-10-14,动物比较多，猛兽区狮子老虎野狼野性十足，大熊猫很可爱，住的不远遛孩子可以打折买年票更划算,28610
A08,2017-10-14,带着孩子去玩的，动物里面种类很多，孩子很喜欢,28611
A08,2017-10-14,小盆友的最爱动物园！一天玩的不亦乐乎！,28612
A08,2017-10-12,好方便快捷的门票价格也可以的，下次继续买,28613
A08,2017-03-28,"个人感觉这动物园好小,没什么好看的！缆车20元全天可坐，挺好的，适合我这种懒人。游乐园工作人员态度好差，。",28614
A08,2017-10-23,天气很热的时候去的，非常不舒适，一般吧，动物品种不是特别多，鸟类家禽类多。,28615
A08,2017-10-11,不错，动物园很大，猛兽区刺激，晚上的汽车表演也刺激，推荐,28616
A08,2017-10-12,值得去，动物多，小孩很喜欢。。,28617
A08,2017-10-18,说实话比广州的****景区差远了，一般。,28618
A08,2017-10-06,不值得去，太晚，脏脏的!啥也没有。,28619
A08,2017-10-08,还会再来，小朋友玩的不肯回来。,28620
A08,2017-08-19,看动物表演，精彩的车技表演，让人佩服。,28621
A08,2017-10-06,挺好的，就是去的时候好热，动物园一股味，,28622
A08,2017-10-04,挺好玩的地方，动物比较多，适合家长带着小盆友一起去认识动物学习知识！,28623
A08,2017-10-05,在动物园孩子好高兴，妈妈有老虎，狮子，大象……干净卫生,28624
A08,2017-10-05,挺好的，让女儿近距离接触大象。,28625
A08,2017-10-06,还行，不错。表演很好看。动物才看到几个。不过还是不错的,28626
A08,2017-10-06,**景区很大，动物很多，还有儿童乐园，猛兽区很刺激，推荐,28627
A08,2017-10-03,园区很大，动物也挺多，关键是小孩子很喜欢,28628
A08,2017-08-15,非常好玩，很刺激的节目！下次还会去！,28629
A08,2017-10-01,在这里可以看到好多动物，带小孩去看是最好的。,28630
A08,2017-10-01,**景区很大很大，有很多动物。还有儿童乐园，推荐,28631
A08,2017-10-02,有一起买学生票的吗，有一起的吗,28632
A08,2016-03-11,不用取票直接刷二维码进园，方便快捷；园区不大，动物种类也偏少，而且味道很重，感觉购全票不值票价，陪小孩去逛逛是可以,28633
A08,2017-09-24,夜场看不见动物的，想看动物还得白天来,28634
A08,2017-08-06,车技表演真好！看着真激情,28635
A08,2017-09-24,体验了一下**景区， 动物都很可爱， 朋友很喜欢,28636
A08,2017-09-23,有许多小动物看到！值得和小朋友来,28637
A08,2017-09-21,**景区很大，动物很多，首推猛兽区和晚上的表演,28638
A08,2017-09-21,很好的体验，经济实惠，很受欢迎！！！,28639
A08,2017-09-21,晚上去的看得动物表演和飞车表演真刺鸡,28640
A08,2017-09-21,景色挺棒的呢，很不错的呦，棒棒哒。,28641
A08,2017-09-21,动物园很大，各种野生动物近距离观看，有点害怕。,28642
A08,2017-09-20,里面的动物很多很全，带小孩去过好几次了,28643
A08,2017-09-21,小孩子应该都比较喜欢玩的地方，见识很多动物。,28644
A08,2017-09-21,物超所值，这种活动建议多搞一些！,28645
A08,2017-09-20,动物表演不错，飞车特技好看支持！,28646
A08,2017-09-20,很大的**景区，动物很多，还有儿童乐园，晚上的特技摩托表演不错,28647
A08,2017-09-20,十二年前去的时候确实不错，但听说现在也不赖……希望有朝一日超过**。嘻嘻,28648
A08,2017-06-13,请问：成人日夜场通用39元套餐的可以带一名1.2m以下儿童免费入园吗？你们也没有联系方式，打客服电话好像是要下单后才能语音通话，我只有从这来问你们了，希望能解决，谢谢了,28649
A08,2017-09-18,车技表演很精彩，值得一去啊！！！！,28650
A08,2017-09-19,不错，动物很多，儿童乐园也不错，猛兽区很刺激，不错哦,28651
A08,2017-09-19,很好玩、很多动物，小朋友周末好去处,28652
A08,2017-07-30,太棒了很好看下次还会去,28653
A08,2017-09-16,带孩子去的，不错的亲子活动地方,28654
A08,2017-09-16,很大很大的动物园，有儿童乐园，还有百兽表演，推荐,28655
A08,2017-09-18,**景区很大，动物很多，还有儿童乐园，特别是猛禽区，好刺激，和猛禽近距离接触，推荐,28656
A08,2017-09-16,动物没看到，夜场汽车特技表演还行。,28657
A08,2016-10-10,国庆假期去的.........人超级多..........取票方便，一家人一起去玩的........很漂亮，很好玩，小孩儿太小了，不太适合，没去茶溪谷，太累了，到处都是人，路上也塞车，，谢谢节假日还是不要再出来了,28658
A08,2017-09-13,**景区很大，很好玩，有儿童乐园，特别是猛兽区，很刺激，还有车技表演，推荐,28659
A08,2017-08-10,动物太少，里面看老虎近距离接触还要门票，基本有点坑,28660
A08,2017-09-15,**景区很大，动物很多，喜欢看动物表演和车技表演，很精彩,28661
A08,2017-09-14,**景区里能和动物们近距离地接触，可以喂食一些动物，但是大家还是尽量不要。,28662
A08,2015-10-04,还是比较开心的，动物多，路牌指引明确,28663
A08,2016-12-14,玩得挺好的，好多以前不知道的动物这一次都近距离看到了?,28664
A08,2017-09-08,深圳大型**景区，特别是猛禽区，太恐怖刺激了，推荐不错,28665
A08,2017-09-08,赛车表演很震撼，华家班的表演非常精彩，值得一去。,28666
A08,2017-09-08,深圳大型**景区，很多动物，很大，特别是猛兽区，刺激推荐,28667
A08,2017-09-06,深圳大型**景区，动物很多，特别是老虎，狮子区，很刺激，推荐,28668
A08,2017-09-06,深圳大型**景区，特别是猛禽区，老虎，狮子就在旁边，很刺激，儿童乐园也不错，推荐,28669
A08,2017-02-22,第二次来动物园了，感觉里面动物少了很多，尤其是鸟类，没看到鸳鸯，野鸭，猫头鹰及大类猛禽，中型猛兽也少了很多，240的门票(我们全家三口人，女儿买的学生票都14O)有点令人失望。,28670
A08,2017-09-05,大型放养型动物园，特别是猛禽区，绝对刺激，还有晚上的车技表演，很精彩!推荐,28671
A08,2017-09-14,孩子还还小的时候，刚好也有活动优惠，办了几年的全家年卡，一般吧,28672
A08,2017-09-04,**景区现在很多城市都有了，基本注意安全就好,28673
A08,2017-09-03,很好，1块钱很划算，表演跟精彩，值得一去,28674
A08,2016-07-17,感觉好好玩，好看?很不错的一个游玩地方,28675
A08,2017-09-04,很值得看的动物园，猛禽区好棒！小孩的项目很好，值得看,28676
A08,2017-09-03,第一次感觉还可以，不过个人不太喜欢动物，感觉还是小孩去玩比较好,28677
A08,2017-09-03,不错！一元钱太值了，飞车表演真是很精彩！,28678
A08,2016-05-03,5月2号和女朋友去**景区游玩，里面的动物种类繁多，看了大半天才基本看完，而且表演节目也多因为时间的原因我们都没看到其它的节目表演，特意去看大熊猫的…很鸡冻…?还有老虎狮子都很漂亮，在游园区的路上小朋友超多的她们都玩的很高兴看的很兴奋哦，还有很多人跟大象、猛蛇、骆驼、马儿，合影留念…这次我们都玩得开心，开心,28679
A08,2017-09-02,挺漂亮的，动物也很多，很丰富！,28680
A08,2017-09-02,好高好好的好好的好好的好好好的吧好好的好,28681
A08,2017-09-11,"晚上可以夜游,这个是他们的一个特色了",28682
A08,2017-08-30,很优惠很棒节目很精彩，值得一去,28683
A08,2017-08-30,地方很大，动物的品种很多，值得带小孩去玩，建议在平时去，人会少一些，有机会会再次带小孩去玩玩！,28684
A08,2017-08-28,**景区位于南山区，门票现在优惠价9元，快来抢购吧。,28685
A08,2017-08-29,去看的夜场演出，感觉很精彩，也很值得。,28686
A08,2017-09-08,沒什么特点，亮点，地理位置比较偏,28687
A08,2017-08-28,规模很大，各种防范措施齐全，安全。,28688
A08,2017-08-27,最大亮点是可以零距离喂老虎，当然隔着钢化玻璃,28689
A08,2016-09-19,品种很多，就是玩的项目都要钱钱钱，本来门票这么贵里面的项目应该是免费开放的，对于深圳随便一张票就是一百多两百多，打工的深表真的玩不起，随便一玩一两千就没了，门票真的是太贵了，希望这方面有改善，去哪儿网确实还不错，比去景区门口买票优惠了10元,28690
A08,2016-09-19,我上传照片为啥总是上传不了呢？？？？说实话景点确实不错，就是门票太贵了，去哪儿网也不错，门票比在景区门口买优惠了十元呢，但是这个折扣还是比较少的，希望有更优惠的门票折扣，就可以随心所欲想去哪儿玩就去哪儿玩了,28691
A08,2016-09-19,还不错，里面动物品种很多，就是拍照要自己另外给钱，坐车看老虎野兽也要每人50元，骑马一圈就是50元，只有下午的一场表演是免费的，门票比较贵，没有什么折扣，北京的动物园只要十几块，但是深圳随便玩一个项目都是一两百，太贵了,28692
A08,2017-09-02,就是去看一场表演，其它项目都是另外收费的。还好表演还挺好看，原价购不值得。,28693
A08,2017-09-02,去过几年了，还可以，不知道现在怎样。,28694
A08,2017-08-21,动物园夜场动物没啥，重点是摩托车特技表演很不错，这个就很值票价了…,28695
A08,2017-08-25,**景区动物很多表演节目好看,28696
A08,2017-08-22,很好玩，节目非常精彩，这是我第二次去了！,28697
A08,2017-08-21,深圳唯一的让孩子接触野生动物的景点 晚上的活动很精彩,28698
A08,2017-08-19,动物比较多，小孩子值得去，希望里面增加与动物互动的免费项目。,28699
A08,2016-11-26,进园很方便，门票太贵了，里面喂食动物也贵了，喂大象20其它10就一点点,28700
A08,2017-08-19,夜場景色也不錯，值得推薦可以去的好地方,28701
A08,2017-08-18,搞活动的时候买的票  好划算   小朋友好好好喜欢,28702
A08,2017-08-15,才九园就进去了，去里看那些动物很好看的，还有表演看的，看的太精彩了，下次有机会在想去。,28703
A08,2017-08-09,70岁老人去需要买票吗,28704
A08,2017-08-16,表演精彩，门票太贵现场买票小孩都要90元，应该多开放点动物,28705
A08,2017-08-16,看一看就得了，别太在意，喜欢大家莫认真,28706
